feature	Peptoniphilaceae	Oscillospiraceae	Lachnospiraceae	Campylobacteraceae	Phyllobacteriaceae	Pseudomonadaceae	Peptostreptococcaceae	Streptococcaceae	Clostridiaceae	Veillonellaceae	Enterobacteriaceae	Lactobacillaceae	Eubacteriales_unclassified_order	Anaerovoracaceae	Acutalibacteraceae	Lysobacteraceae	Bacteroidaceae	Propionibacteriaceae	Moraxellaceae	Rhizobiaceae	Staphylococcaceae	Oxalobacteraceae	Eubacteriales.Family.XIII..Incertae.Sedis	Enterococcaceae	Tissierellia_unclassified_class	Pasteurellaceae	Planococcaceae	Corynebacteriaceae	Bacillaceae	Erysipelotrichaceae	Brucellaceae	Burkholderiaceae	Gemellaceae	Anaerotignaceae	Fusobacteriaceae	Tannerellaceae	Carnobacteriaceae	Prevotellaceae	Porphyromonadaceae	Sphaerotilaceae	Atopobiaceae	Yersiniaceae	Sphingomonadaceae	Sutterellaceae	Aerococcaceae	Natronincolaceae	Erwiniaceae	Acidaminococcaceae	Pectobacteriaceae	Bruguierivoracaceae	Vibrionaceae	Actinomycetaceae	Microbacteriaceae	Morganellaceae	Methylobacteriaceae	Hafniaceae	Methylocystaceae	Comamonadaceae	Burkholderiales_unclassified_order	Selenomonadaceae	Aeromonadaceae	Filifactoraceae	Tissierellaceae	Neisseriaceae	Rhodocyclaceae	Flavobacteriaceae	Listeriaceae	Sterolibacteriaceae	Devosiaceae	Chromobacteriaceae	Weeksellaceae	Alcaligenaceae	Acetobacteraceae	Sphingosinicellaceae	Hyphomicrobiaceae	Micrococcaceae	Caulobacteraceae	Nitrobacteraceae	Nautiliaceae	Zoogloeaceae	Boseaceae	Leptotrichiaceae	Hyphomicrobiales_unclassified_order	Stappiaceae	Erythrobacteraceae	Gallionellaceae	Nostocaceae	Beijerinckiaceae	Xanthobacteraceae	Blastochloridaceae	Paracoccaceae	Stellaceae	Roseobacteraceae	Azospirillaceae	Betaproteobacteria_unclassified_class	Synechococcaceae	Oscillatoriaceae	Zymomonadaceae
2022_06_03_P22028-21_16S_pda_human_ffpe	-4.85010456951694	-18.3691627957267	-7.29067716090292	-14.5126993175944	-10.0980320829605	-18.6859190752726	-15.4903495057393	-14.486038890038	-17.0902158201331	-14.0699531794855	-16.4903495057393	-5.09803208296053	-18.3691627957267	-18.3691627957267	-16.0836039787762	-14.8803046523577	-17.5807443704987	-5.09803208296053	-1.22766736337712	-18.76895318841	-15.7999392660634	-6.63860046432323	-15.0672145628855	-16.5824066396913	-13.577192765687	-5.70571466018177	-18.5807443704987	-18.5651839120823	-16.6381530492481	-18.5807443704987	-17.76895318841	-18.5651839120823	-15.4793381941495	-18.76895318841	-16.5841991544598	-15.4641415417066	-16.5841991544598	-15.7492409390223	-15.8929222236306	-18.6859190752726	-18.0734616935627	-16.1039024622767	-1.32654261345993	-17.0734616935627	-16.5841991544598	-17.6859190752726	-17.1843717370997	-16.9354643519871	-17.0902158201331	-18.3691627957267	-17.9919314431665	-16.0836039787762	-16.9029167771886	-17.3691627957267	-6.39759236481943	-17.9919314431665	-17.0491040424278	-15.7999392660634	-18.3589687813473	-16.8492096005693	-18.76895318841	-18.0734616935627	-18.3691627957267	-16.5369756656106	-17.1843717370997	-16.5115055957925	-18.5651839120823	-17.5651839120823	-18.76895318841	-18.5651839120823	-17.9919314431665	-18.76895318841	-18.3691627957267	-7.51306958223937	-18.76895318841	-8.09803208296053	-5.77610398807316	-18.6859190752726	-18.5807443704987	-18.76895318841	-16.5714267680553	-16.7842002950055	-15.628958093399	-16.770999340384	-18.6859190752726	-18.76895318841	-9.09803208296053	-16.5714267680553	-17.6859190752726	-18.6859190752726	-10.0980320829605	-18.3691627957267	-18.3691627957267	-18.0734616935627	-17.6381530492481	-18.5807443704987	-8.51306958223937	-18.5807443704987
2022_06_03_P427-21_16S_pda_human_ffpe	-15.9029167771886	-18.3691627957267	-15.0976618183155	-14.5126993175944	-16.4843194236443	-14.628958093399	-9.01424824928377	-10.628958093399	-17.0902158201331	-14.0699531794855	-12.628958093399	-16.4903495057393	-18.3691627957267	-18.3691627957267	-16.0836039787762	-14.8803046523577	-17.5807443704987	-9.82160317134138	-5.53356107060643	-13.628958093399	-6.46405116672329	-7.15322466243258	-15.0672145628855	-10.7220674977905	-13.577192765687	-12.628958093399	-18.5807443704987	-18.5651839120823	-10.8216031713414	-18.5807443704987	-12.628958093399	-18.5651839120823	-15.4793381941495	-18.76895318841	-16.5841991544598	-15.4641415417066	-16.5841991544598	-15.7492409390223	-15.8929222236306	-9.98510190362426	-18.0734616935627	-16.1039024622767	-2.31550815243592	-17.0734616935627	-16.5841991544598	-17.6859190752726	-17.1843717370997	-16.9354643519871	-17.0902158201331	-18.3691627957267	-17.9919314431665	-16.0836039787762	-16.9029167771886	-17.3691627957267	-0.47603951726236	-14.628958093399	-13.628958093399	-9.58456397404053	-14.628958093399	-16.8492096005693	-18.76895318841	-18.0734616935627	-18.3691627957267	-12.0439955926778	-17.1843717370997	-16.5115055957925	-18.5651839120823	-17.5651839120823	-11.3070299985116	-18.5651839120823	-17.9919314431665	-12.628958093399	-8.90103763883578	-12.0439955926778	-18.76895318841	-8.56286890294121	-18.76895318841	-12.3070299985116	-18.5807443704987	-18.76895318841	-8.34355587453673	-16.7842002950055	-14.628958093399	-14.628958093399	-14.628958093399	-18.76895318841	-7.59553509186153	-16.5714267680553	-13.0439955926778	-13.628958093399	-5.89086583377849	-11.8216031713414	-11.3070299985116	-18.0734616935627	-17.6381530492481	-18.5807443704987	-11.8216031713414	-14.628958093399
2022_06_03_P31311-21_16S_pda_human_ffpe	-15.9029167771886	-18.3691627957267	-15.0976618183155	-14.5126993175944	-11.7313190310251	-18.6859190752726	-15.4903495057393	-14.486038890038	-17.0902158201331	-14.0699531794855	-16.4903495057393	-16.4903495057393	-18.3691627957267	-18.3691627957267	-16.0836039787762	-4.43669828213344	-17.5807443704987	-17.3691627957267	-1.75690444121954	-18.76895318841	-2.96976779858058	-17.2934716488381	-15.0672145628855	-16.5824066396913	-13.577192765687	-15.7492409390223	-18.5807443704987	-18.5651839120823	-16.6381530492481	-18.5807443704987	-17.76895318841	-18.5651839120823	-15.4793381941495	-18.76895318841	-16.5841991544598	-15.4641415417066	-16.5841991544598	-15.7492409390223	-15.8929222236306	-18.6859190752726	-18.0734616935627	-16.1039024622767	-1.68692491166661	-17.0734616935627	-16.5841991544598	-17.6859190752726	-17.1843717370997	-16.9354643519871	-17.0902158201331	-18.3691627957267	-17.9919314431665	-16.0836039787762	-16.9029167771886	-17.3691627957267	-18.76895318841	-17.9919314431665	-17.0491040424278	-15.7999392660634	-18.3589687813473	-16.8492096005693	-18.76895318841	-18.0734616935627	-18.3691627957267	-16.5369756656106	-17.1843717370997	-16.5115055957925	-18.5651839120823	-17.5651839120823	-8.56139402958275	-18.5651839120823	-17.9919314431665	-18.76895318841	-18.3691627957267	-7.92396410896746	-18.76895318841	-17.0491040424278	-6.56139402958275	-18.6859190752726	-18.5807443704987	-18.76895318841	-16.5714267680553	-16.7842002950055	-15.628958093399	-16.770999340384	-10.7313190310251	-18.76895318841	-9.73131903102506	-16.5714267680553	-17.6859190752726	-18.6859190752726	-2.35845397091248	-18.3691627957267	-8.14635653030391	-18.0734616935627	-17.6381530492481	-18.5807443704987	-9.14635653030391	-18.5807443704987
2022_06_03_P13553-21_16S_pda_human_ffpe	-15.9029167771886	-18.3691627957267	-15.0976618183155	-14.5126993175944	-16.4843194236443	-18.6859190752726	-15.4903495057393	-14.486038890038	-17.0902158201331	-14.0699531794855	-16.4903495057393	-16.4903495057393	-18.3691627957267	-18.3691627957267	-16.0836039787762	-14.8803046523577	-17.5807443704987	-11.3043513216632	-1.84902410135868	-18.76895318841	-8.49699639960564	-4.09489795603429	-15.0672145628855	-16.5824066396913	-13.577192765687	-15.7492409390223	-18.5807443704987	-18.5651839120823	-16.6381530492481	-18.5807443704987	-17.76895318841	-18.5651839120823	-15.4793381941495	-18.76895318841	-16.5841991544598	-15.4641415417066	-16.5841991544598	-15.7492409390223	-15.8929222236306	-18.6859190752726	-18.0734616935627	-16.1039024622767	-2.15206647935666	-17.0734616935627	-16.5841991544598	-17.6859190752726	-17.1843717370997	-16.9354643519871	-17.0902158201331	-18.3691627957267	-17.9919314431665	-16.0836039787762	-16.9029167771886	-17.3691627957267	-18.76895318841	-17.9919314431665	-17.0491040424278	-15.7999392660634	-18.3589687813473	-16.8492096005693	-18.76895318841	-18.0734616935627	-18.3691627957267	-16.5369756656106	-17.1843717370997	-16.5115055957925	-18.5651839120823	-17.5651839120823	-18.76895318841	-18.5651839120823	-17.9919314431665	-8.98242322677588	-18.3691627957267	-7.60391160352215	-18.76895318841	-17.0491040424278	-8.49699639960564	-18.6859190752726	-18.5807443704987	-18.76895318841	-16.5714267680553	-16.7842002950055	-15.628958093399	-16.770999340384	-11.3043513216632	-18.76895318841	-17.76895318841	-16.5714267680553	-17.6859190752726	-18.6859190752726	-1.25042544013213	-18.3691627957267	-7.60391160352215	-18.0734616935627	-17.6381530492481	-18.5807443704987	-14.5660540381711	-18.5807443704987
2022_06_03_P16884-21_16S_pda_human_ffpe	-15.9029167771886	-18.3691627957267	-15.0976618183155	-14.5126993175944	-16.4843194236443	-6.11287385724122	-15.4903495057393	-5.32279692661545	-17.0902158201331	-14.0699531794855	-16.4903495057393	-16.4903495057393	-18.3691627957267	-18.3691627957267	-16.0836039787762	-14.8803046523577	-17.5807443704987	-17.3691627957267	-1.76709902039949	-9.37590826307501	-7.79094576235386	-11.6978363579624	-15.0672145628855	-16.5824066396913	-13.577192765687	-15.7492409390223	-18.5807443704987	-18.5651839120823	-16.6381530492481	-18.5807443704987	-17.76895318841	-11.6978363579624	-15.4793381941495	-18.76895318841	-16.5841991544598	-15.4641415417066	-16.5841991544598	-15.7492409390223	-15.8929222236306	-4.86494634379763	-18.0734616935627	-16.1039024622767	-0.787943274192334	-17.0734616935627	-16.5841991544598	-17.6859190752726	-17.1843717370997	-16.9354643519871	-17.0902158201331	-18.3691627957267	-17.9919314431665	-16.0836039787762	-16.9029167771886	-11.6978363579624	-11.6978363579624	-17.9919314431665	-17.0491040424278	-9.11287385724122	-8.37590826307501	-16.8492096005693	-18.76895318841	-18.0734616935627	-18.3691627957267	-16.5369756656106	-17.1843717370997	-16.5115055957925	-18.5651839120823	-17.5651839120823	-18.76895318841	-18.5651839120823	-17.9919314431665	-18.76895318841	-18.3691627957267	-6.41243413910013	-18.76895318841	-17.0491040424278	-18.76895318841	-5.22210292699598	-18.5807443704987	-18.76895318841	-16.5714267680553	-16.7842002950055	-15.628958093399	-16.770999340384	-9.37590826307501	-18.76895318841	-11.6978363579624	-16.5714267680553	-17.6859190752726	-18.6859190752726	-10.6978363579624	-18.3691627957267	-18.3691627957267	-18.0734616935627	-17.6381530492481	-18.5807443704987	-14.5660540381711	-11.6978363579624
2022_06_03_P27673-20/P32032-21_16S_pda_human_ffpe	-15.9029167771886	-18.3691627957267	-15.0976618183155	-14.5126993175944	-16.4843194236443	-7.67948009950545	-15.4903495057393	-14.486038890038	-17.0902158201331	-14.0699531794855	-16.4903495057393	-8.20999481620423	-18.3691627957267	-18.3691627957267	-16.0836039787762	-14.8803046523577	-17.5807443704987	-11.3799198176465	-2.10147035942606	-18.76895318841	-15.7999392660634	-17.2934716488381	-15.0672145628855	-16.5824066396913	-13.577192765687	-15.7492409390223	-18.5807443704987	-18.5651839120823	-16.6381530492481	-18.5807443704987	-17.76895318841	-18.5651839120823	-15.4793381941495	-18.76895318841	-16.5841991544598	-15.4641415417066	-16.5841991544598	-15.7492409390223	-15.8929222236306	-18.6859190752726	-18.0734616935627	-16.1039024622767	-1.28057200724335	-17.0734616935627	-16.5841991544598	-17.6859190752726	-17.1843717370997	-16.9354643519871	-17.0902158201331	-18.3691627957267	-17.9919314431665	-16.0836039787762	-16.9029167771886	-17.3691627957267	-5.5470298034818	-17.9919314431665	-17.0491040424278	-15.7999392660634	-18.3589687813473	-16.8492096005693	-18.76895318841	-18.0734616935627	-18.3691627957267	-16.5369756656106	-17.1843717370997	-16.5115055957925	-18.5651839120823	-17.5651839120823	-18.76895318841	-18.5651839120823	-17.9919314431665	-18.76895318841	-4.39123513087437	-7.37991981764654	-18.76895318841	-17.0491040424278	-3.85635786158953	-18.6859190752726	-18.5807443704987	-18.76895318841	-11.3799198176465	-16.7842002950055	-15.628958093399	-16.770999340384	-10.3799198176465	-18.76895318841	-17.76895318841	-16.5714267680553	-17.6859190752726	-18.6859190752726	-2.34100082835424	-18.3691627957267	-7.92048819900924	-18.0734616935627	-17.6381530492481	-18.5807443704987	-14.5660540381711	-18.5807443704987
2022_06_03_P21305-21_16S_pda_human_ffpe	-15.9029167771886	-18.3691627957267	-15.0976618183155	-14.5126993175944	-16.4843194236443	-18.6859190752726	-15.4903495057393	-14.486038890038	-17.0902158201331	-14.0699531794855	-11.1052537797009	-16.4903495057393	-18.3691627957267	-18.3691627957267	-16.0836039787762	-14.8803046523577	-17.5807443704987	-4.11656909292872	-1.75874004653525	-18.76895318841	-6.46139758992616	-2.65817055349123	-15.0672145628855	-16.5824066396913	-13.577192765687	-8.29789885764328	-10.1052537797009	-18.5651839120823	-5.10525377970088	-18.5807443704987	-17.76895318841	-18.5651839120823	-15.4793381941495	-18.76895318841	-16.5841991544598	-15.4641415417066	-16.5841991544598	-15.7492409390223	-15.8929222236306	-18.6859190752726	-18.0734616935627	-16.1039024622767	-1.36210238558838	-17.0734616935627	-16.5841991544598	-17.6859190752726	-17.1843717370997	-16.9354643519871	-17.0902158201331	-18.3691627957267	-17.9919314431665	-16.0836039787762	-16.9029167771886	-17.3691627957267	-11.1052537797009	-17.9919314431665	-17.0491040424278	-15.7999392660634	-18.3589687813473	-16.8492096005693	-18.76895318841	-18.0734616935627	-18.3691627957267	-16.5369756656106	-17.1843717370997	-16.5115055957925	-18.5651839120823	-17.5651839120823	-18.76895318841	-18.5651839120823	-17.9919314431665	-11.1052537797009	-18.3691627957267	-7.10525377970088	-18.76895318841	-17.0491040424278	-18.76895318841	-18.6859190752726	-18.5807443704987	-18.76895318841	-16.5714267680553	-16.7842002950055	-15.628958093399	-16.770999340384	-18.6859190752726	-18.76895318841	-17.76895318841	-16.5714267680553	-17.6859190752726	-18.6859190752726	-4.44704229694909	-18.3691627957267	-18.3691627957267	-18.0734616935627	-17.6381530492481	-18.5807443704987	-14.5660540381711	-11.1052537797009
2022_06_03_P9034-21 _16S_pda_human_ffpe	-15.9029167771886	-18.3691627957267	-15.0976618183155	-14.5126993175944	-16.4843194236443	-18.6859190752726	-15.4903495057393	-3.84061737618935	-17.0902158201331	-14.0699531794855	-16.4903495057393	-5.24587385467561	-18.3691627957267	-18.3691627957267	-16.0836039787762	-14.8803046523577	-17.5807443704987	-8.8703647195834	-4.43295940727611	-18.76895318841	-6.64797229824696	-17.2934716488381	-15.0672145628855	-16.5824066396913	-13.577192765687	-4.96347412397489	-18.5807443704987	-18.5651839120823	-16.6381530492481	-18.5807443704987	-17.76895318841	-10.4553272203046	-15.4793381941495	-18.76895318841	-16.5841991544598	-15.4641415417066	-16.5841991544598	-15.7492409390223	-15.8929222236306	-8.45532722030456	-18.0734616935627	-16.1039024622767	-0.49677450487355	-17.0734616935627	-16.5841991544598	-17.6859190752726	-17.1843717370997	-16.9354643519871	-17.0902158201331	-18.3691627957267	-17.9919314431665	-16.0836039787762	-16.9029167771886	-8.8703647195834	-18.76895318841	-17.9919314431665	-17.0491040424278	-10.4553272203046	-7.28540221886225	-16.8492096005693	-18.76895318841	-18.0734616935627	-18.3691627957267	-10.4553272203046	-8.45532722030456	-16.5115055957925	-18.5651839120823	-8.1333991254172	-18.76895318841	-18.5651839120823	-17.9919314431665	-18.76895318841	-4.1333991254172	-6.1333991254172	-18.76895318841	-17.0491040424278	-7.1333991254172	-18.6859190752726	-18.5807443704987	-9.45532722030456	-16.5714267680553	-16.7842002950055	-15.628958093399	-16.770999340384	-10.4553272203046	-10.4553272203046	-10.4553272203046	-16.5714267680553	-17.6859190752726	-18.6859190752726	-18.3691627957267	-18.3691627957267	-18.3691627957267	-18.0734616935627	-8.8703647195834	-18.5807443704987	-14.5660540381711	-10.4553272203046
2022_06_03_P985-22_16S_pda_human_ffpe	-15.9029167771886	-18.3691627957267	-15.0976618183155	-14.5126993175944	-16.4843194236443	-18.6859190752726	-15.4903495057393	-8.98299357469431	-17.0902158201331	-14.0699531794855	-11.5679560754155	-4.46992399245494	-18.3691627957267	-18.3691627957267	-16.0836039787762	-14.8803046523577	-17.5807443704987	-3.93133145487182	-3.21480924991738	-6.52356195605701	-3.04831982257225	-4.14169132071337	-15.0672145628855	-16.5824066396913	-13.577192765687	-15.7492409390223	-18.5807443704987	-18.5651839120823	-16.6381530492481	-18.5807443704987	-17.76895318841	-18.5651839120823	-15.4793381941495	-18.76895318841	-16.5841991544598	-15.4641415417066	-11.5679560754155	-15.7492409390223	-15.8929222236306	-18.6859190752726	-18.0734616935627	-16.1039024622767	-1.08817581138637	-17.0734616935627	-16.5841991544598	-17.6859190752726	-17.1843717370997	-16.9354643519871	-17.0902158201331	-18.3691627957267	-17.9919314431665	-16.0836039787762	-16.9029167771886	-17.3691627957267	-11.5679560754155	-17.9919314431665	-17.0491040424278	-15.7999392660634	-18.3589687813473	-16.8492096005693	-18.76895318841	-18.0734616935627	-18.3691627957267	-16.5369756656106	-17.1843717370997	-16.5115055957925	-18.5651839120823	-17.5651839120823	-18.76895318841	-18.5651839120823	-17.9919314431665	-18.76895318841	-6.813068573252	-8.98299357469431	-18.76895318841	-10.5679560754155	-3.39303039291479	-11.5679560754155	-18.5807443704987	-18.76895318841	-16.5714267680553	-16.7842002950055	-15.628958093399	-16.770999340384	-8.39803107397315	-18.76895318841	-17.76895318841	-16.5714267680553	-17.6859190752726	-18.6859190752726	-6.70997508028789	-18.3691627957267	-18.3691627957267	-18.0734616935627	-17.6381530492481	-18.5807443704987	-14.5660540381711	-11.5679560754155
2022_06_03_P1263-21_16S_pda_human_ffpe	-8.22507351305936	-18.3691627957267	-15.0976618183155	-14.5126993175944	-16.4843194236443	-18.6859190752726	-15.4903495057393	-14.486038890038	-17.0902158201331	-14.0699531794855	-8.58764359244407	-16.4903495057393	-18.3691627957267	-18.3691627957267	-16.0836039787762	-14.8803046523577	-17.5807443704987	-1.97714599961577	-1.62185930778198	-11.3949985145017	-15.7999392660634	-3.80254147723359	-15.0672145628855	-16.5824066396913	-13.577192765687	-15.7492409390223	-18.5807443704987	-18.5651839120823	-16.6381530492481	-18.5807443704987	-17.76895318841	-11.3949985145017	-15.4793381941495	-18.76895318841	-16.5841991544598	-15.4641415417066	-16.5841991544598	-15.7492409390223	-15.8929222236306	-18.6859190752726	-18.0734616935627	-16.1039024622767	-1.66198319281571	-17.0734616935627	-16.5841991544598	-17.6859190752726	-17.1843717370997	-16.9354643519871	-17.0902158201331	-18.3691627957267	-17.9919314431665	-16.0836039787762	-16.9029167771886	-17.3691627957267	-18.76895318841	-17.9919314431665	-17.0491040424278	-15.7999392660634	-18.3589687813473	-16.8492096005693	-18.76895318841	-18.0734616935627	-18.3691627957267	-16.5369756656106	-17.1843717370997	-16.5115055957925	-18.5651839120823	-17.5651839120823	-18.76895318841	-18.5651839120823	-17.9919314431665	-10.3949985145017	-18.3691627957267	-7.48810791889315	-18.76895318841	-11.3949985145017	-18.76895318841	-18.6859190752726	-18.5807443704987	-18.76895318841	-16.5714267680553	-16.7842002950055	-15.628958093399	-16.770999340384	-18.6859190752726	-18.76895318841	-9.81003601378052	-16.5714267680553	-17.6859190752726	-18.6859190752726	-5.903145418172	-18.3691627957267	-10.3949985145017	-18.0734616935627	-17.6381530492481	-9.81003601378052	-14.5660540381711	-11.3949985145017
2022_06_03_P13317-20_16S_pda_human_ffpe	-15.9029167771886	-18.3691627957267	-6.53648169948274	-14.5126993175944	-16.4843194236443	-6.93503107597302	-15.4903495057393	-14.486038890038	-17.0902158201331	-14.0699531794855	-9.07253459972295	-9.80950019388916	-18.3691627957267	-18.3691627957267	-16.0836039787762	-7.00214527183156	-17.5807443704987	-6.26517967766535	-1.07028214799158	-18.76895318841	-5.96819793990822	-17.2934716488381	-15.0672145628855	-16.5824066396913	-13.577192765687	-9.80950019388916	-18.5807443704987	-18.5651839120823	-5.39446269461032	-18.5807443704987	-17.76895318841	-18.5651839120823	-15.4793381941495	-18.76895318841	-16.5841991544598	-15.4641415417066	-16.5841991544598	-15.7492409390223	-15.8929222236306	-18.6859190752726	-18.0734616935627	-7.58710777255271	-1.5599916446261	-17.0734616935627	-16.5841991544598	-17.6859190752726	-17.1843717370997	-16.9354643519871	-17.0902158201331	-18.3691627957267	-10.3944626946103	-16.0836039787762	-16.9029167771886	-17.3691627957267	-7.14653518116673	-17.9919314431665	-17.0491040424278	-11.3944626946103	-18.3589687813473	-16.8492096005693	-11.3944626946103	-18.0734616935627	-18.3691627957267	-16.5369756656106	-17.1843717370997	-4.24471557510564	-18.5651839120823	-17.5651839120823	-18.76895318841	-18.5651839120823	-7.39446269461032	-18.76895318841	-18.3691627957267	-8.39446269461032	-18.76895318841	-17.0491040424278	-7.14653518116673	-8.80950019388916	-18.5807443704987	-18.76895318841	-16.5714267680553	-16.7842002950055	-15.628958093399	-16.770999340384	-7.07253459972295	-18.76895318841	-17.76895318841	-16.5714267680553	-17.6859190752726	-18.6859190752726	-6.80950019388916	-18.3691627957267	-18.3691627957267	-18.0734616935627	-17.6381530492481	-18.5807443704987	-14.5660540381711	-18.5807443704987
2022_06_03_P13754-20_16S_pda_human_ffpe	-15.9029167771886	-18.3691627957267	-15.0976618183155	-14.5126993175944	-16.4843194236443	-18.6859190752726	-15.4903495057393	-7.06455031560158	-17.0902158201331	-14.0699531794855	-3.40701918892978	-11.4568677383803	-18.3691627957267	-18.3691627957267	-16.0836039787762	-14.8803046523577	-17.5807443704987	-4.94907309818165	-2.46818305160818	-18.76895318841	-15.7999392660634	-17.2934716488381	-15.0672145628855	-4.72894728381714	-13.577192765687	-15.7492409390223	-18.5807443704987	-18.5651839120823	-16.6381530492481	-18.5807443704987	-17.76895318841	-18.5651839120823	-15.4793381941495	-18.76895318841	-16.5841991544598	-15.4641415417066	-16.5841991544598	-15.7492409390223	-15.8929222236306	-18.6859190752726	-18.0734616935627	-10.4568677383803	-0.699477729013704	-17.0734616935627	-16.5841991544598	-17.6859190752726	-11.4568677383803	-16.9354643519871	-17.0902158201331	-18.3691627957267	-17.9919314431665	-16.0836039787762	-16.9029167771886	-17.3691627957267	-18.76895318841	-11.4568677383803	-17.0491040424278	-15.7999392660634	-18.3589687813473	-16.8492096005693	-18.76895318841	-18.0734616935627	-18.3691627957267	-16.5369756656106	-17.1843717370997	-16.5115055957925	-18.5651839120823	-17.5651839120823	-18.76895318841	-18.5651839120823	-17.9919314431665	-18.76895318841	-18.3691627957267	-6.59888674325277	-18.76895318841	-17.0491040424278	-5.75642802023925	-18.6859190752726	-18.5807443704987	-18.76895318841	-16.5714267680553	-16.7842002950055	-15.628958093399	-16.770999340384	-10.4568677383803	-18.76895318841	-11.4568677383803	-16.5714267680553	-17.6859190752726	-18.6859190752726	-18.3691627957267	-18.3691627957267	-18.3691627957267	-18.0734616935627	-17.6381530492481	-18.5807443704987	-14.5660540381711	-18.5807443704987
