feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Streptococcus__pseudopneumoniae	Control_type	Paraffin	-0.273203403545041	0.698496645514734	262	128	0.696187620303647	0.83807284920318
Burkholderia__sp.__IDO3	Control_type	PCR	-0.132561683856697	0.339366263425554	262	33	0.696567746313996	0.83807284920318
Methylobacterium__durans	Quarter	3	0.20395212870626	0.522310985220307	262	29	0.696667458164788	0.83807284920318
Caballeronia__sp.__SBC1	Control_type	PCR	-0.132650740641669	0.339677562631733	262	30	0.696638438654111	0.83807284920318
Comamonas__aquatica	Person	U	0.405160909684596	1.04026178844367	262	53	0.697405905411243	0.83851162466348
Sphingomonas__qomolangmaensis	Control_type	PCR	-0.337269619187412	0.865833088212383	262	47	0.697367403869502	0.83851162466348
Sphaerotilus__sulfidivorans	Quarter	3	-0.263351827780873	0.676830030605378	262	36	0.697689257950395	0.838601866698997
Ottowia__oryzae	Year	2022	-0.172461470198691	0.44314273656293	262	31	0.697628572680501	0.838601866698997
Butyrivibrio__hungatei	Year	2025	-0.661008079787882	1.70075928803716	262	33	0.698015084753033	0.83886827797484
Burkholderia__thailandensis	Year	2025	0.780444643453894	2.01097414150934	262	71	0.69843004503674	0.839241713570486
X.Pseudomonas.__carboxydohydrogena	Year	2023	-0.271069528830409	0.700259900473227	262	28	0.699164650792145	0.839873753271424
Gemella__morbillorum	Control_type	PCR	-0.488274573671231	1.26132819410328	262	101	0.699155059445586	0.839873753271424
Bradyrhizobium__sp.__WU425	Year	2025	0.452327460411115	1.16896060579697	262	33	0.699275519009229	0.839881634704999
Brevundimonas__diminuta	Person	N	-0.467142435838103	1.21098429465639	262	70	0.700158098751716	0.840356422915669
Staphylococcus__cohnii	Year	2024	-0.296755836243316	0.768846615415284	262	37	0.6999947123207	0.840356422915669
Lactobacillus__johnsonii	Control_type	PCR	-0.239341596457186	0.620526019478578	262	30	0.70019265292365	0.840356422915669
Stenotrophomonas__maltophilia	Year	2023	-0.569788504794203	1.47606647766538	262	105	0.699963041512222	0.840356422915669
Burkholderia__vietnamiensis	Person	U	-0.176311779977179	0.456979558660174	262	47	0.700109668935614	0.840356422915669
Porphyromonas__gingivalis	Year	2023	0.428534410073543	1.11191116700549	262	37	0.700417513580292	0.840375774005143
Sphaerotilus__sulfidivorans	Quarter	4	-0.329906139450992	0.855705041437212	262	36	0.700318616987967	0.840375774005143
Enterocloster__bolteae	Control_type	PCR	-0.328370233373822	0.85292990942179	262	42	0.700722599522377	0.840616563074223
Massilia__sp.__PAMC28688	Person	N	0.25084551835327	0.652281050197859	262	32	0.701036368886323	0.840867695854711
Roseburia__intestinalis	Quarter	2	-0.221004176879544	0.575913015280548	262	35	0.701643602013976	0.841470700538656
Achromobacter__denitrificans	Person	U	-0.181800305953637	0.474178847422528	262	30	0.701899222980982	0.841526584788991
Paracoccus__marcusii	Quarter	2	0.337059793498335	0.878909096082224	262	73	0.701826992816466	0.841526584788991
Diaphorobacter__sp.__JS3050	Control_type	Paraffin	0.278659915534356	0.727151635952105	262	45	0.702031752807074	0.841560171743719
Fusobacterium__canifelinum	Control_type	PCR	0.224423327871177	0.586158317209474	262	33	0.702290530218693	0.84161978706964
Streptococcus__himalayensis	Year	2023	0.418835199989643	1.09372997762685	262	110	0.702238332789591	0.84161978706964
Emergencia__timonensis	Person	U	-0.306528813390149	0.801089494843283	262	52	0.702461958014593	0.841699953263914
Solibaculum__mannosilyticum	Quarter	2	0.156892633648624	0.410590416178559	262	28	0.702850750438426	0.842040506253565
Klebsiella__aerogenes	Control_type	PCR	-0.254403764608971	0.668373063306573	262	48	0.703949210483023	0.842560145292128
Streptococcus__salivarius	Control_type	Paraffin	0.480793488420801	1.26311799490163	262	152	0.703942679250929	0.842560145292128
Brevundimonas__nasdae	Year	2023	-0.358288792930253	0.939661767305466	262	37	0.703457334989713	0.842560145292128
Escherichia__albertii	Quarter	2	0.331260765574386	0.87039485998586	262	97	0.703982261720312	0.842560145292128
Megasphaera__massiliensis	Control_type	PCR	0.269205808034717	0.707031671837976	262	27	0.703857682007264	0.842560145292128
Massilia__sp.__Dwa41.01b	Control_type	Paraffin	0.278678351383532	0.731020619379902	262	30	0.703514586815789	0.842560145292128
Ralstonia__sp.__RRA.1	Year	2024	0.390246841739444	1.0255083142103	262	94	0.704016971873501	0.842560145292128
Yersinia__enterocolitica	Control_type	PCR	-0.189496851762478	0.499417197017786	262	33	0.70483491670773	0.843140277794584
Mycetohabitans__rhizoxinica	Control_type	Paraffin	-0.098240546852099	0.258892714322343	262	29	0.704813914254552	0.843140277794584
Murdochiella__vaginalis	Quarter	2	-0.181416561836109	0.478267329068715	262	28	0.704920560123341	0.843140277794584
Massilia__sp.__Se16.2.3	Quarter	3	0.185853096831422	0.489462602240504	262	30	0.704632982645147	0.843140277794584
Mitsuaria__sp.__7	Quarter	4	-0.334325116147403	0.881711612321521	262	47	0.705026555660033	0.843141812887953
Sphingomonas__panacisoli	Control_type	PCR	-0.39801448865251	1.05007060233366	262	177	0.705131409781315	0.843141982708517
Pseudomonas__aeruginosa	Control_type	PCR	0.310205953827228	0.819583297651145	262	47	0.705534406288767	0.843373372838056
Methylorubrum__populi	Control_type	PCR	-0.523602966385788	1.38337265321688	262	59	0.705530605656038	0.843373372838056
Neisseria__subflava	Control_type	PCR	0.302679898157748	0.800349517497124	262	53	0.705762490185493	0.843520791297846
Paracoccus__sp.__TOH	Control_type	PCR	0.380278074753931	1.00612023369818	262	46	0.705925469300607	0.843590364916665
Staphylococcus__nepalensis	Control_type	PCR	-0.247648867313156	0.656396203021611	262	29	0.706429160922225	0.843830171908915
Massilia__sp.__NP310	Year	2023	-0.603116469774168	1.5986321961188	262	41	0.706440535126428	0.843830171908915
Blautia__parvula	Control_type	PCR	-0.220295547616833	0.583526803292507	262	27	0.706252162015086	0.843830171908915
Staphylococcus__simulans	Control_type	PCR	0.289825841390524	0.770437145828331	262	40	0.707246698385145	0.8442699934489
Anaerostipes__hadrus	Quarter	2	-0.209939227745146	0.557974795274116	262	52	0.707195840716091	0.8442699934489
Sphingomonas__lutea	Person	N	-0.242449206347872	0.644249204256775	262	37	0.707139355874029	0.8442699934489
Bradyrhizobium__sp.__41S5	Quarter	2	-0.187433953730043	0.49803499784064	262	40	0.707125514598845	0.8442699934489
Massilia__sp.__WG5	Control_type	Paraffin	0.212680862551696	0.56553934628657	262	36	0.707333007427506	0.8442699934489
Bradyrhizobium__elkanii	Person	N	0.25289501003153	0.672823446583702	262	59	0.707478477654406	0.844318467774311
Wansuia__hejianensis	Control_type	PCR	-0.269230212863968	0.716583059840551	262	31	0.707595275472096	0.844332714597113
uncultured__Erythrobacter__sp.	Year	2025	-0.814419314508449	2.16958867348105	262	84	0.707843389976392	0.844503626624672
Veillonella__rodentium	Control_type	PCR	0.468827045023038	1.25201580094593	262	74	0.70852771731096	0.845194841450051
Herbaspirillum__seropedicae	Person	N	0.23941525700853	0.639879923415877	262	41	0.708751392179031	0.84533642568887
Streptococcus__sp.__S1	Year	2025	-0.761627701327599	2.03780016203358	262	101	0.709053340456804	0.845571311812527
Neisseria__elongata	Quarter	3	-0.170445601779442	0.456350309178296	262	28	0.709240997776983	0.845669852524844
Sphingomonas__ginsengisoli__An__et__al.__2013	Person	U	0.357304595815326	0.957184217144397	262	40	0.709397062969935	0.845730700478815
Anaerococcus__obesiensis	Control_type	PCR	0.322234403390732	0.86401000413366	262	40	0.70964593129611	0.845902152301447
Xanthomonas__albilineans	Control_type	Paraffin	0.281036651615577	0.754785052024228	262	60	0.710100783855733	0.846137890873642
Klebsiella__quasipneumoniae	Quarter	2	0.219562803706044	0.589799702806766	262	136	0.710155219581924	0.846137890873642
Burkholderia__sp.__NRF60.BP8	Control_type	PCR	-0.0882606768946836	0.237093087450354	262	36	0.710158950139602	0.846137890873642
Denitratisoma__oestradiolicum	Year	2025	-0.460968080910123	1.23882114291519	262	29	0.710277477233825	0.846153905413043
Sphingobium__sp.__RAC03	Control_type	Paraffin	0.202811415306004	0.545782124663648	262	35	0.710652390647915	0.846350103460585
Janthinobacterium__sp.__J1.1	Person	N	-0.25271341132347	0.679989660150098	262	52	0.710618749665794	0.846350103460585
Sphingomonas__donggukensis	Quarter	3	-0.295634356130476	0.796179843535598	262	75	0.710861792376789	0.846474290478839
Aggregatibacter__sp.__2125159857	Quarter	3	-0.252306887870142	0.680485503206089	262	30	0.711264168863295	0.846828195724864
Sphingobium__herbicidovorans	Person	N	-0.294112549060697	0.793778731764511	262	48	0.711452089586161	0.846926703924863
Aquabacterium__olei	Control_type	PCR	-0.404374633509946	1.09273303242262	262	61	0.711797182657457	0.847212256431315
Novosphingobium__sp.__THN1	Person	U	0.511073290887966	1.3828642592726	262	121	0.712155788775619	0.847513805974177
Streptococcus__suis	Control_type	Paraffin	0.337481347533621	0.914206160538499	262	139	0.712470867861945	0.847753666940748
Streptococcus__sp.__29892	Control_type	Paraffin	0.163378277743087	0.442868840815009	262	35	0.71265195524895	0.847753666940748
Ralstonia__sp.__RRA.1	Year	2023	-0.453356477979107	1.22900668785763	262	94	0.712673195668396	0.847753666940748
Staphylococcus__capitis	Year	2023	0.627403814134153	1.70873116765471	262	94	0.713942286799961	0.849012449167521
Methylorubrum__populi	Person	N	-0.442077875993733	1.20362961184611	262	59	0.713858871652251	0.849012449167521
Anaerococcus__mediterraneensis	Year	2025	-0.832719475758358	2.26879965612563	262	63	0.714049802640579	0.849014915957168
Massilia__sp.__Se16.2.3	Year	2022	0.208851054375693	0.570463818888262	262	30	0.714737439049322	0.849581614884137
Erythrobacter__mangrovi	Quarter	3	0.260778304003003	0.712247864348262	262	44	0.714717514025718	0.849581614884137
Massilia__forsythiae	Year	2023	-0.373050821991774	1.02017717826989	262	44	0.715061356804554	0.849841187452438
Streptococcus__sp.__A12	Year	2023	0.496144534438187	1.35764576942904	262	118	0.715231071666769	0.849917442305316
Burkholderia__pyrrocinia	Quarter	3	0.18234764396517	0.499248121657726	262	60	0.715380248790458	0.849969273020624
Sphingobium__yanoikuyae	Year	2023	-0.493538989592842	1.35216686675117	262	67	0.715563495161328	0.850061561380792
Limnohabitans__sp.__63ED37.2	Person	U	-0.221015362482538	0.607011317564901	262	40	0.716230023588961	0.850727858082064
Veillonella__atypica	Quarter	2	-0.359336036821249	0.988532256974317	262	85	0.71667696446731	0.850970749523316
Novosphingobium__sp.__P6W	Year	2025	-0.56874662506909	1.56417918717787	262	33	0.716600577186452	0.850970749523316
Staphylococcus__edaphicus	Year	2022	0.273376463429735	0.752264840983862	262	49	0.716751567718222	0.850970749523316
Anaerococcus__vaginalis	Quarter	4	-0.36372627708486	1.00151694303102	262	35	0.716922442261526	0.851048135793868
Sphingomonas__sp.__S2.65	Person	N	0.366535238128531	1.00994024591847	262	85	0.717107146012309	0.851141913279939
Blautia__producta	Quarter	2	-0.171456021539554	0.473325895215025	262	39	0.717622412919298	0.851252636598263
Selenomonas__sputigena	Year	2023	-0.420809161600611	1.16170043580621	262	32	0.717623310634502	0.851252636598263
Murdochiella__vaginalis	Control_type	PCR	-0.256446839906201	0.707176591920431	262	28	0.717325528068049	0.851252636598263
Streptococcus__respiraculi	Control_type	Paraffin	0.242653026511877	0.669356984258656	262	49	0.717413666121422	0.851252636598263
Erythrobacter__sp.__SDW2	Year	2024	0.258532379134377	0.71533897023906	262	36	0.71823732864725	0.851855497167132
Cytobacillus__oceanisediminis	Person	U	0.26961980683722	0.746905097564179	262	27	0.718557962352416	0.851984790584841
Staphylococcus__sp.__MZ9	Control_type	PCR	-0.30443675936104	0.843293534323855	262	59	0.7185381451537	0.851984790584841
Burkholderia__humptydooensis	Quarter	3	0.0801391441727526	0.222145121824333	262	27	0.718730618991707	0.85206403770925
Sphingobium__yanoikuyae	Year	2022	-0.395097709339538	1.09593609747156	262	67	0.718909491869955	0.852150629844969
Vagococcus__fluvialis	Person	U	-0.204229523464331	0.567762378610504	262	47	0.719508226751995	0.85273480156124
Achromobacter__denitrificans	Person	N	-0.141126810598101	0.393070720412072	262	30	0.72001057158973	0.85295352691489
Comamonas__thiooxydans	Year	2025	0.79493265445631	2.21289290685002	262	74	0.719867869144892	0.85295352691489
Streptococcus__sp.__A12	Quarter	3	-0.339061155942625	0.944132227769419	262	118	0.719944891098335	0.85295352691489
Streptococcus__sp.__29892	Person	N	-0.183316469753315	0.510957960338544	262	35	0.720209605091895	0.853063804089429
Butyrivibrio__hungatei	Quarter	4	-0.312439688839226	0.873281776498635	262	33	0.720951807392436	0.853511168776767
Bradyrhizobium__sp.__CIAT3101	Person	U	-0.335490350592281	0.937918078721753	262	33	0.721011297816638	0.853511168776767
Sphingopyxis__sp.__QXT.31	Year	2022	-0.248525154264651	0.694230245740301	262	32	0.720794816757513	0.853511168776767
Piscinibacter__sp.__XHJ.5	Control_type	PCR	-0.298895592908926	0.835095439611643	262	40	0.720846179681161	0.853511168776767
Veillonella__sp.__S12025.13	Quarter	2	-0.298208808153245	0.834626974789183	262	88	0.721310858773058	0.85374026677064
Prevotella__jejuni	Quarter	4	-0.340848490041152	0.955391199044825	262	39	0.721708883208021	0.853960312651136
Massilia__sp.__H6	Quarter	4	0.411727511971492	1.15394214393892	262	41	0.721680816641238	0.853960312651136
Methylobacterium__organophilum	Person	N	0.254972089285831	0.715390063890598	262	44	0.721972999450992	0.854095504147644
Blautia__argi	Person	U	0.296823005530817	0.833316242449946	262	47	0.722133681777579	0.854095504147644
Sphingobium__sp.__PAMC28499	Person	U	-0.264698754702169	0.743150378618732	262	27	0.72214135522071	0.854095504147644
Massilia__violaceinigra	Quarter	4	0.333497502427779	0.938500298492832	262	39	0.722764205645426	0.854706621215593
Dialister__massiliensis	Quarter	4	-0.372371715423415	1.04931429066084	262	44	0.723123164213734	0.855005538656239
Blautia__producta	Person	U	0.259831894278728	0.734585897396257	262	39	0.723990401685632	0.85520674321882
Brevundimonas__mediterranea	Quarter	3	0.324198853924141	0.914885627963014	262	53	0.723505718854621	0.85520674321882
Mycetohabitans__endofungorum	Control_type	Paraffin	-0.0863311873232836	0.244124652542483	262	31	0.724047550017199	0.85520674321882
Anaerostipes__hadrus	Quarter	3	0.240230077506379	0.67811658501355	262	52	0.723579956612598	0.85520674321882
Methylobacterium__sp.__XJLW	Year	2024	-0.313633194086617	0.887202332475898	262	45	0.724143017295817	0.85520674321882
Candidatus__Vallotia__cooleyia	Quarter	3	0.0794362446315331	0.224342273501327	262	36	0.723711372842837	0.85520674321882
Massilia__sp.__Se16.2.3	Year	2025	-0.426406400698114	1.20518145291172	262	30	0.723916418116424	0.85520674321882
Methylorubrum__sp.__B1.46	Person	N	0.333483652928489	0.942958401795821	262	44	0.724031746565352	0.85520674321882
Burkholderia__territorii	Control_type	PCR	-0.107443014144995	0.304089827393658	262	34	0.724278832761853	0.855241701334277
Staphylococcus__warneri	Person	N	-0.448058666418598	1.26863207920519	262	123	0.724386622325415	0.855243560551942
Sphingomonas__sp.__Y38.1Y	Quarter	2	0.272161331621211	0.771569285151624	262	142	0.724719734362173	0.85551140611116
Staphylococcus__capitis	Quarter	3	-0.418861647872436	1.18828357168258	262	94	0.724902637448539	0.855601881667493
Neisseria__mucosa	Control_type	Paraffin	-0.263413946539704	0.748455165181771	262	49	0.725313951794326	0.855961884779117
Yersinia__enterocolitica	Person	N	0.152468178302905	0.434527403442569	262	33	0.726108200551469	0.856709513941465
Streptococcus__acidominimus	Control_type	PCR	0.229548960009458	0.654679520481739	262	33	0.726299017595073	0.856709513941465
Robbsia__andropogonis	Person	U	0.150770277725361	0.430281206215236	262	33	0.726470223687333	0.856709513941465
Staphylococcus__caprae	Quarter	3	-0.423330861332405	1.20687584413333	262	126	0.726195743929501	0.856709513941465
Keratinibaculum__paraultunense	Control_type	PCR	0.179609627329815	0.512603453331678	262	27	0.72647945369999	0.856709513941465
Stenotrophomonas__maltophilia	Quarter	3	0.358772813358409	1.02648420027859	262	105	0.727131901315841	0.85735335618614
Campylobacter__ureolyticus	Quarter	4	-0.200651899761547	0.575466980502996	262	28	0.727761002205068	0.85778329755327
Moraxella__osloensis	Year	2022	-0.597031714484399	1.71177472003739	262	122	0.72768401535221	0.85778329755327
Streptococcus__sp.__A12	Year	2025	-0.810395436929816	2.32469374533507	262	118	0.72781613125732	0.85778329755327
Blastomonas__marina	Year	2025	0.536503144704944	1.53986753473608	262	33	0.727961885311974	0.857829518590958
Streptococcus__toyakuensis	Quarter	3	-0.300929719295703	0.865309182380922	262	153	0.728439635768299	0.858266893065019
Streptococcus__australis	Year	2025	-1.00561963692929	2.895625666764	262	139	0.728801092762946	0.8583159863869
Bradyrhizobium__pachyrhizi	Year	2022	0.227006168033755	0.653631359791219	262	27	0.728793028094716	0.8583159863869
Staphylococcus__edaphicus	Year	2025	-0.55235552542405	1.58926053504703	262	49	0.728601785479067	0.8583159863869
Leclercia__adecarboxylata	Control_type	Paraffin	-0.142465259846587	0.41040620228369	262	42	0.728918756576648	0.858329018419885
Rubrivivax__gelatinosus	Control_type	PCR	-0.251068745254191	0.723732520229873	262	37	0.729086833070206	0.858401400772232
Paracoccus__liaowanqingii	Year	2024	-0.163692508388797	0.47219564020628	262	29	0.729271121815733	0.858492846909398
Micrococcus__luteus	Quarter	3	0.368184888015735	1.06287864559929	262	47	0.729465358913225	0.858595975730052
Veillonella__dispar	Quarter	2	-0.278566547759253	0.806617386540902	262	92	0.730254565111542	0.858962447039716
Rhizobium__rhizoryzae	Quarter	4	-0.271399879835275	0.785909899044995	262	29	0.730269178101286	0.858962447039716
Lactobacillus__taiwanensis	Control_type	PCR	-0.205644015535619	0.594743203653269	262	30	0.729941019455535	0.858962447039716
Sphingopyxis__sp.__QXT.31	Year	2024	-0.246792279110029	0.714716039266687	262	32	0.730292358075509	0.858962447039716
Sphingomonas__sp.__HMP6	Year	2024	-0.37557762916244	1.08775581170142	262	186	0.730310098414542	0.858962447039716
Staphylococcus__pasteuri	Year	2023	0.503505716710878	1.45891856966658	262	75	0.730426376283579	0.858973737671298
Sphingomonas__sp.__S2.65	Year	2023	-0.473108723945981	1.37191837359888	262	85	0.730629458226208	0.859087090776494
Sphingomonas__lacunae	Year	2022	-0.146794662860132	0.426057368948244	262	29	0.730862072257357	0.859109694279743
Erythrobacter__mangrovi	Year	2024	0.294565914955767	0.854613489206006	262	44	0.730760492792705	0.859109694279743
Paracoccus__stylophorae	Year	2023	0.433566511869617	1.25983302217152	262	34	0.731159313434169	0.859333643522395
Sphingomonas__sp.__PAMC26645	Quarter	3	-0.375295396926632	1.09226219717771	262	98	0.731573275991099	0.85969469035031
Streptococcus__sp.__116.D4	Control_type	Paraffin	0.335742912908699	0.977779148378234	262	124	0.731739699857874	0.859764783781644
Lachnoclostridium__phytofermentans	Quarter	2	0.112410442083278	0.327861777630742	262	27	0.732125457371711	0.860092527393787
Rhizobium__rhizoryzae	Quarter	2	0.174628861674024	0.51149159721008	262	29	0.733213352204623	0.860993716195366
Sphingorhabdus__lutea	Quarter	4	-0.279121211563871	0.817090463435692	262	57	0.733068494431592	0.860993716195366
Tsuneonella__sp.__CC.YZS046	Control_type	PCR	-0.138459589553586	0.40549152760916	262	30	0.733175702619375	0.860993716195366
Staphylococcus__delphini	Control_type	PCR	-0.238439067343792	0.700008129821412	262	48	0.733805306148982	0.861563185347273
Staphylococcus__cohnii	Quarter	3	0.21809583196261	0.640768448845445	262	37	0.733998637356285	0.861664532438082
Streptococcus__viridans	Person	U	-0.36396475964154	1.07096185003379	262	85	0.734387703627851	0.861744358730903
Brevundimonas__nasdae	Year	2025	-0.546889502442211	1.6089806946507	262	37	0.734350392881355	0.861744358730903
Qipengyuania__citrea	Year	2025	-0.38649919365877	1.13686242313816	262	29	0.734296301895621	0.861744358730903
Granulicatella__adiacens	Control_type	PCR	-0.557493418358622	1.64260322535401	262	123	0.734727686560369	0.861892093849664
Peptonophilus__genitalis	Year	2025	0.736051609737385	2.16788282986022	262	64	0.734630489380907	0.861892093849664
Sphingomonas__abietis	Year	2025	-0.51970170848093	1.532858525702	262	43	0.734994919243549	0.862079983940139
Enterococcus__hirae	Control_type	Paraffin	0.146544997968494	0.43287051322811	262	44	0.735369843472673	0.862394112968535
Staphylococcus__simulans	Person	N	0.226707253687952	0.670333449652048	262	40	0.735626798164097	0.86245925711322
Ralstonia__sp.__RS647	Quarter	2	0.114900244561754	0.339756918446318	262	36	0.735639614735916	0.86245925711322
Falsirhodobacter__algicola	Year	2022	0.312706474912951	0.926229397732773	262	34	0.736069417176125	0.862837523235137
Burkholderia__cepacia	Quarter	3	0.178049510274455	0.529326305729338	262	62	0.737004254748651	0.862936719401523
Veillonella__parvula	Person	U	-0.519230907942673	1.54291880269033	262	121	0.736887547638776	0.862936719401523
Ideonella__dechloratans	Quarter	3	0.225793838464482	0.672285424896857	262	39	0.7373881132189	0.862936719401523
Brevundimonas__nasdae	Control_type	PCR	-0.266960571731102	0.795033238371108	262	37	0.737444317755368	0.862936719401523
Qipengyuania__flava	Year	2025	0.596932010156552	1.77953134733895	262	50	0.737701825992429	0.862936719401523
Enterocloster__bolteae	Person	U	0.30140241780884	0.895237990024914	262	42	0.736776274466808	0.862936719401523
Alkaliphilus__oremlandii	Control_type	PCR	-0.193516577782802	0.575397486602584	262	28	0.737043363146035	0.862936719401523
Blastomonas__marina	Person	U	-0.268996714652672	0.798625135616302	262	33	0.736662034355371	0.862936719401523
Methylobacterium__durans	Year	2025	-0.432251936472884	1.28606252890034	262	29	0.737203813235631	0.862936719401523
Sphingopyxis__sp.__OPL5	Control_type	PCR	-0.208865418995527	0.621444980693504	262	31	0.737210224655492	0.862936719401523
Lachnoanaerobaculum__gingivalis	Quarter	3	0.265117690362945	0.790872799378438	262	37	0.737868767148471	0.862936719401523
Crassaminicella__thermophila	Control_type	PCR	-0.248769662341422	0.741960153270204	262	44	0.737819497997909	0.862936719401523
Sphingosinithalassobacter__tenebrarum	Person	N	0.205443189932615	0.612027574257198	262	56	0.737526420721763	0.862936719401523
Massilia__forsythiae	Person	U	0.3051550219343	0.90597140966344	262	44	0.736660850710851	0.862936719401523
Staphylococcus__sp.__MZ9	Year	2023	0.33425841804241	0.996701338479313	262	59	0.737761085554139	0.862936719401523
Enterobacter__cloacae__complex__sp.__ECL112	Control_type	Paraffin	-0.168914906232363	0.501401975798615	262	45	0.736616544172281	0.862936719401523
Bradyrhizobium__septentrionale	Control_type	Paraffin	-0.208499098423435	0.62347847402523	262	49	0.738477984140668	0.863391191356195
Variovorax__sp.__PAMC26660	Year	2024	-0.16730199227573	0.50048688093982	262	28	0.738579051920203	0.863391191356195
Paracoccus__sp.__S3.43	Person	N	0.303761960298575	0.908630755524454	262	54	0.738557288177481	0.863391191356195
Crassaminicella__thermophila	Year	2022	0.237405794281088	0.710758062998601	262	44	0.738775454001945	0.863495421051482
Roseateles__amylovorans	Quarter	4	-0.33271772721252	0.996669836054519	262	62	0.738917293780548	0.863497001377
Sphingomonas__sp.__NIBR02145	Year	2023	-0.369001020691923	1.10568327817875	262	97	0.738991286200808	0.863497001377
Novosphingobium__sp.__KA1	Year	2023	0.270402365316643	0.811949444335271	262	32	0.73952066874313	0.86388589294314
Sphingomonas__hankookensis	Quarter	3	-0.285346085415381	0.857249664524478	262	200	0.739645969442375	0.86388589294314
Blautia__sp.__SC05B48	Quarter	3	0.229836913805151	0.690229610465616	262	32	0.739552621180001	0.86388589294314
Sphingomonas__changnyeongensis	Year	2024	0.36185628295862	1.08912401493414	262	113	0.740110986321929	0.864303649291396
Janthinobacterium__sp.__HH102	Quarter	3	-0.160605755271932	0.483737317475138	262	40	0.740288104237127	0.864385124030937
Sphingomonas__suaedae	Person	N	-0.284504004625017	0.860632115671998	262	89	0.74136974177581	0.865522569345922
Mycetohabitans__rhizoxinica	Year	2025	0.228969395799453	0.694771096370523	262	29	0.74213509726138	0.866092432594689
Caldimonas__brevitalea	Person	U	-0.25668392193645	0.779008822634577	262	29	0.742180549540903	0.866092432594689
Burkholderia__singularis	Quarter	3	-0.0809772595906215	0.245575927861616	262	35	0.741996765522866	0.866092432594689
Fusobacterium__hwasookii	Year	2023	-0.256346824960423	0.778788419597866	262	27	0.74243675414245	0.866265866447617
Delftia__tsuruhatensis	Control_type	Paraffin	-0.240627916197892	0.731588622723006	262	97	0.742625048046065	0.866360024176603
Cutibacterium__granulosum	Year	2022	0.375394405828987	1.14308550781004	262	58	0.743007650572926	0.866680805796494
Streptococcus__infantis	Control_type	Paraffin	0.328097984371738	0.999982183072372	262	110	0.743234555532877	0.866694372360713
Sphingomonas__morindae	Quarter	2	0.153702728347297	0.468429319297259	262	38	0.743219612270465	0.866694372360713
Peptacetobacter__hiranonis	Quarter	3	-0.197184020833437	0.601919865919685	262	45	0.743621029006919	0.867019479519796
Staphylococcus__lugdunensis	Person	N	0.373240366956649	1.140096264767	262	84	0.743783806121386	0.867083713173505
Neisseria__macacae	Person	U	0.313514277409049	0.958782477521909	262	44	0.744073794947238	0.867088223920489
Enhydrobacter__sp.	Quarter	4	-0.370650982067468	1.13359608147224	262	42	0.744091085041688	0.867088223920489
Sphingomonas__sp.__S1.29	Quarter	3	-0.22246014299849	0.680424526886309	262	50	0.744110733642645	0.867088223920489
Staphylococcus__sp.__11.B.312	Control_type	PCR	0.217979993531353	0.667407656628319	262	32	0.744364578545122	0.867258513448896
Bacillus__cereus	Control_type	PCR	-0.189481456535266	0.581454175459203	262	41	0.744917267823921	0.867400410776314
Paraclostridium__sordellii	Year	2024	-0.14160951553259	0.434328069416365	262	31	0.744790674991797	0.867400410776314
Delftia__acidovorans	Quarter	2	0.158332634428068	0.485389790969423	262	92	0.744674267388222	0.867400410776314
Novosphingobium__ginsenosidimutans	Person	N	-0.343897111590352	1.0550519897567	262	116	0.74485863428872	0.867400410776314
Massilia__sp.__WG5	Control_type	PCR	0.244001127246294	0.749927348820982	262	36	0.745301578665481	0.867722427908394
Novosphingobium__sp.__KA1	Year	2025	-0.451568419250894	1.39029917617487	262	32	0.745729864154931	0.867844611385388
Blautia__sp.__SC05B48	Quarter	2	0.184504056153751	0.56794175825089	262	32	0.74568080029753	0.867844611385388
Streptococcus__sp.__SP4011	Quarter	3	-0.293879802851842	0.904055618446656	262	140	0.745526763173948	0.867844611385388
Lactococcus__lactis	Control_type	PCR	-0.325920765251147	1.00475700035926	262	27	0.746048550502673	0.868090018590683
Methylibium__petroleiphilum	Person	N	-0.215745961790756	0.666112337418434	262	36	0.746418438413403	0.868190285222403
Streptococcus__oriscaviae	Year	2024	-0.205592048807831	0.634458350639082	262	33	0.746301174701037	0.868190285222403
Sphingobium__sp.__V4	Control_type	Paraffin	-0.203220382939513	0.627541710792924	262	37	0.746458189840374	0.868190285222403
Enterobacter__cloacae	Control_type	PCR	0.195931062165926	0.607012959542752	262	41	0.747256916728317	0.868993745450087
Yersinia__pestis	Person	N	-0.134252413785502	0.416713966424072	262	27	0.747718024328836	0.86940440893802
Listeria__innocua	Control_type	PCR	-0.273322144029864	0.849219802606944	262	29	0.747958765885938	0.86945053527356
Sphingomonas__sp.__LK11	Person	U	0.226831896462587	0.705129178674341	262	36	0.74808163293284	0.86945053527356
Sphingomonas__sp.__Y38.1Y	Year	2025	0.742853973611357	2.30886021465378	262	142	0.748042205417108	0.86945053527356
Streptococcus__sp.__FDAARGOS_192	Control_type	Paraffin	-0.263549697646456	0.819973699600592	262	110	0.748290424736902	0.869567686532189
Peptacetobacter__hiranonis	Control_type	Paraffin	-0.177367740242847	0.552267756080097	262	45	0.74847937509052	0.869661750105176
Acinetobacter__sp.__SAAs474	Year	2023	-0.180004435813827	0.560820763714137	262	30	0.748628035646519	0.86970898038173
Paracidovorax__citrulli	Person	N	0.196816742724045	0.615839345461846	262	31	0.749668472538167	0.870336567190313
