feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Sphingomonas__koreensis	Person	J	1.36748085866669	0.697788019002043	262	178	0.0511114990927552	0.137955816135313
Streptococcus__sp.__Marseille.Q3533	Person	U	-2.14228369116917	1.09451726036307	262	118	0.0514004239291959	0.13863342047226
Sphingomonas__sp.__LY54	Person	J	1.22958200680243	0.62838030208578	262	106	0.0514640624716155	0.138702848782115
Aquabacterium__olei	Control_type	PCR	-1.77272249794229	0.906283105324534	262	61	0.0515483621138393	0.138827818496432
Roseburia__hominis	Control_type	PCR	-1.56062111100749	0.798061023206593	262	44	0.051610012882867	0.138891652317127
Streptococcus__agalactiae	Person	U	-1.67961281108022	0.859643839921349	262	109	0.0518082271395489	0.139016210653042
Brucella__melitensis	Control_type	Paraffin	-0.900026604440155	0.460570278859286	262	41	0.0517714012983351	0.139016210653042
Streptococcus__sp.__Marseille.Q3533	Person	J	1.36581490190217	0.698797499083876	262	118	0.0517280399666481	0.139016210653042
Sphingomonas__sp.__M1.B02	Control_type	Paraffin	1.30711409317656	0.668846047439256	262	107	0.0517564786424966	0.139016210653042
Peptonophilus__genitalis	Control_type	Paraffin	-1.3653958038828	0.699408861072982	262	64	0.0520028533854527	0.139436222264291
Diaphorobacter__sp.__JS3050	Control_type	Paraffin	-1.31084404454548	0.672122689244206	262	45	0.0522311568116801	0.139945852072291
Staphylococcus__saccharolyticus	Person	J	0.851296022943407	0.436718046386112	262	63	0.0523512077605225	0.140028576847607
Sodalis__glossinidius	Person	N	0.686360139124394	0.352140481497436	262	36	0.0523745731256977	0.140028576847607
Caballeronia__sp.__SBC1	Control_type	Paraffin	-0.652620750932183	0.334833519864107	262	30	0.0523768092088453	0.140028576847607
Streptococcus__infantis	Control_type	Paraffin	-1.67698867776928	0.861072414820819	262	110	0.0525610350015998	0.140307547316512
Ralstonia__insidiosa	Person	U	-1.99341820013926	1.02386792092166	262	89	0.0526344979414129	0.140307547316512
Aquabacterium__olei	Control_type	Paraffin	-1.34395194094714	0.690065219187873	262	61	0.0525593358656241	0.140307547316512
Ruminococcus__sp.__FMB.CY1	Control_type	Paraffin	-0.670041533625341	0.3440967027156	262	27	0.0525984368873313	0.140307547316512
Leclercia__adecarboxylata	Person	N	0.710171176786878	0.365373097708018	262	42	0.0530289050802654	0.141015371387633
Mycetohabitans__rhizoxinica	Person	J	-0.462003261079666	0.237715830716909	262	29	0.0530503773091527	0.141015371387633
Bradyrhizobium__septentrionale	Control_type	Paraffin	1.12829592615683	0.580554529942111	262	49	0.053054143825347	0.141015371387633
Sphingomonas__morindae	Person	U	1.11689411525724	0.574686079253146	262	38	0.0530534249448661	0.141015371387633
Candidatus__Vallotia__lariciata	Control_type	PCR	-0.754386702905333	0.388329150194212	262	28	0.0531552155288471	0.141181486818273
Streptococcus__toyakuensis	Control_type	PCR	-1.83512249752973	0.946153391972304	262	153	0.0535315406866665	0.142077910741987
Blautia__hydrogenotrophica	Control_type	PCR	-0.982659743253477	0.506760071076084	262	31	0.0535876678868363	0.142123814830305
Neisseria__sicca	Control_type	Paraffin	-0.958619846577205	0.494566334427936	262	42	0.0536855005442499	0.142280182470641
Ideonella__dechloratans	Person	J	-0.884883886758268	0.456694800443999	262	39	0.0537739868537378	0.142327182758828
Mycetohabitans__endofungorum	Control_type	PCR	-0.694428457257099	0.35840999410153	262	31	0.0537810092228029	0.142327182758828
Brucella__abortus	Control_type	PCR	-0.812022539922112	0.419370702738271	262	34	0.0539330814890699	0.142626501625719
Paracoccus__kondratievae	Control_type	Paraffin	1.18754598319049	0.614513000240489	262	38	0.054401045758554	0.143650601273086
uncultured__Subdoligranulum__sp.	Person	U	0.875410280435411	0.453063853866849	262	29	0.054438083050757	0.143650601273086
Mesorhizobium__sp.__Pch.S	Person	J	0.895904903738604	0.463558199910999	262	45	0.0543799301437645	0.143650601273086
Prevotella__histicola	Person	N	-1.19205030793626	0.617207033514381	262	44	0.0545421673087533	0.143719033987198
Simiaoa__sunii	Control_type	PCR	-1.22751646910827	0.635571339863341	262	31	0.0545425514230105	0.143719033987198
Sphingomonas__sp.__SUN039	Person	N	-1.00071745045339	0.518590630499664	262	40	0.0547506404008462	0.144163556738919
Mycetohabitans__rhizoxinica	Control_type	PCR	-0.692043227695326	0.359753727509852	262	29	0.055506291214631	0.146048185367038
Intestinibacter__bartlettii	Control_type	Paraffin	-0.92799817570309	0.482622262732316	262	48	0.0556114157293332	0.146219670667643
Comamonas__koreensis	Person	U	1.41361975062086	0.735611241122895	262	42	0.0557543782052003	0.146490326081144
Burkholderia__sp.__MSMB0856	Control_type	Paraffin	-0.594105577889279	0.309352468812697	262	29	0.0559080403195675	0.14678868548753
Enterobacter__ludwigii	Person	N	0.796257955081321	0.414926550551727	262	51	0.0560918981933631	0.146907470668549
Sphingomonas__hankookensis	Person	U	2.01881995404008	1.05207400798288	262	200	0.0561094681905448	0.146907470668549
Lachnoanaerobaculum__umeaense	Control_type	PCR	-0.938571869633109	0.489042065659018	262	34	0.0560701194834742	0.146907470668549
Roseateles__sp.__XES5	Person	N	-1.02899634723068	0.536253708036918	262	44	0.0561138371570031	0.146907470668549
Comamonas__koreensis	Person	N	-1.1179036205221	0.582947146772761	262	42	0.0562648008524155	0.14719740608995
Cloacibacterium__caeni	Control_type	Paraffin	-1.11134975831419	0.579628105629611	262	44	0.0563063949961762	0.147201004061432
Enterococcus__faecalis	Control_type	Paraffin	-1.17181819803901	0.611811128726618	262	61	0.0565649987886815	0.147771123563997
Enterocloster__asparagiformis	Control_type	PCR	-1.03173380955251	0.538760803722626	262	38	0.0566052227422741	0.147771123563997
Methylobacterium__indicum	Person	J	-1.14986807719095	0.600754581992428	262	43	0.0567300493914143	0.147991433194994
Coprococcus__eutactus	Control_type	Paraffin	-0.63959091422171	0.334654041911233	262	40	0.0570955762651359	0.148838895392021
Streptococcus__iniae	Person	J	0.55483749650729	0.290615890850717	262	44	0.057357113121925	0.149160801106125
Enterococcus__faecalis	Person	J	1.01391666205526	0.530938135141416	262	61	0.0572933956452	0.149160801106125
Bradyrhizobium__septentrionale	Person	U	-1.50641094554079	0.789115980500848	262	49	0.0573820786768917	0.149160801106125
Sphingomonas__panacisoli	Control_type	Paraffin	1.46641764158643	0.767998944297122	262	177	0.0573282894176919	0.149160801106125
Streptococcus__oriscaviae	Control_type	Paraffin	-0.672520097123212	0.35243623772868	262	33	0.0574835053008587	0.149318402697759
Peptostreptococcus__equinus	Control_type	Paraffin	-1.54848236948385	0.811641395431388	262	53	0.0575306511061281	0.14933488159463
Streptococcus__constellatus	Control_type	Paraffin	-1.07218625356852	0.562368909037291	262	88	0.0576980881165384	0.149451523359187
Herbaspirillum__frisingense	Control_type	PCR	-0.95308895659244	0.499852770596759	262	31	0.0576738512822342	0.149451523359187
Streptococcus__merionis	Control_type	Paraffin	-0.739394616377965	0.387738191803169	262	48	0.0576473531270658	0.149451523359187
Diaphorobacter__nitroreducens	Control_type	Paraffin	-1.17319439962187	0.615583948034559	262	38	0.0577931700516126	0.149591939454669
Enterobacter__asburiae	Control_type	PCR	-0.966326743710219	0.507814760568506	262	37	0.0581739049889022	0.150471019264581
Sphingomonas__sp.__LK11	Person	J	-0.635116464033967	0.334098685924087	262	36	0.0584270670247761	0.151019113919972
Ruminococcus__bovis	Person	U	1.26070626619546	0.663619609823503	262	31	0.0585907391783116	0.151335289620763
Streptococcus__sp.__A12	Control_type	PCR	-1.81781742096324	0.957207256101319	262	118	0.0586775699775736	0.151440439306471
Streptococcus__sp.__NPS__308	Person	U	-2.26993831654678	1.19545490457041	262	103	0.0587142031081644	0.151440439306471
Dialister__pneumosintes	Person	N	1.30894354025021	0.690416990190304	262	51	0.059102864888205	0.152085747391387
Sphaerotilus__sulfidivorans	Person	U	1.28373659172997	0.6771958658306	262	36	0.0591306061579081	0.152085747391387
Methylobacterium__durans	Person	J	-0.653019297499298	0.344406449288773	262	29	0.0590765958675204	0.152085747391387
Streptococcus__sp.__29892	Control_type	Paraffin	-0.707361243227554	0.372970765294433	262	35	0.0590118295642279	0.152085747391387
Sphingomonas__lutea	Person	U	1.25191529400319	0.660628463119501	262	37	0.0592141637021487	0.152086904666571
Croceicoccus__sp.__YJ47	Control_type	Paraffin	0.700462352566123	0.369610679356264	262	44	0.059201027615391	0.152086904666571
Streptococcus__sp.__29892	Control_type	PCR	-0.927667566176809	0.489833560607667	262	35	0.0593732964783784	0.152388685210985
Sphingorhabdus__lutea	Control_type	Paraffin	0.786341085210989	0.415565600538059	262	57	0.0595901585757117	0.152838108189982
Blautia__luti	Person	U	1.40788922801668	0.745764475340206	262	35	0.060177433917167	0.154236280207865
Rhizobium__leguminosarum	Control_type	Paraffin	-0.788795874719074	0.418261615915305	262	34	0.0604417223288097	0.154805251031101
Bacillus__cereus	Person	N	-0.977070428314532	0.518200072432327	262	41	0.0604935954186447	0.154818022337914
Rhodoferax__mekongensis	Person	U	1.10707585614587	0.587236565054739	262	35	0.0605313087337583	0.154818022337914
Neisseria__lactamica	Control_type	PCR	-0.794664704567799	0.422075686791814	262	30	0.0608676469936995	0.15550856059196
Veillonella__sp.__S12025.13	Control_type	Paraffin	-1.4721940853632	0.781993303233758	262	88	0.0608862752263057	0.15550856059196
Pseudoduganella__armeniaca	Person	N	0.762186149994582	0.404973111563883	262	37	0.0609613874128434	0.15559182561437
Actinobacillus__pleuropneumoniae	Control_type	PCR	-0.889050429068885	0.472614187234325	262	33	0.06108863202966	0.155807939532095
Enterococcus__gallinarum	Control_type	PCR	-0.993139688670872	0.528643375896292	262	48	0.0614276383898962	0.156563479461713
Streptococcus__equinus	Control_type	Paraffin	-0.918703916611066	0.489237313180821	262	49	0.0615413925907332	0.156635255133577
Ralstonia__syzygii	Control_type	PCR	-0.748850196033826	0.398779048761479	262	34	0.0615374595049366	0.156635255133577
Blautia__liquoris	Person	U	0.975753098024428	0.519802942371946	262	27	0.0616334089768987	0.156760442568068
Avibacterium__paragallinarum	Control_type	PCR	-0.900016719066992	0.479767549940937	262	36	0.0618009576018551	0.157077433904715
Yersinia__enterocolitica	Control_type	PCR	-0.786210220241798	0.419276117220851	262	33	0.0619089194327512	0.157242640613372
Ralstonia__pseudosolanacearum	Person	U	-1.26985077973601	0.677517287808315	262	55	0.0620319797075492	0.157336830027464
Candidatus__Vallotia__lariciata	Control_type	Paraffin	-0.554199748931896	0.295682925756241	262	28	0.0620273415886529	0.157336830027464
Blautia__parvula	Control_type	Paraffin	-0.661827203828216	0.353235469034289	262	27	0.0621227632407882	0.157457973311139
Brevundimonas__sp.__C43	Person	U	1.16458242638767	0.621888577012422	262	45	0.0622558895253884	0.157686197690603
Sphingomonas__panacis	Control_type	PCR	2.26442834418987	1.21061626011847	262	191	0.0625587987005582	0.158343847333363
Neisseria__mucosa	Person	J	0.962896974813539	0.514992903917752	262	49	0.062662951572733	0.15849785954126
Brevundimonas__albigilva	Control_type	Paraffin	0.910412491519419	0.487524940245753	262	29	0.0629860852341067	0.159205160191181
Staphylococcus__devriesei	Control_type	Paraffin	1.04080459533841	0.557667994467564	262	59	0.0631355236113907	0.159472751150925
Streptococcus__toyakuensis	Person	N	-1.44793409491732	0.776008448021187	262	153	0.0632025886283665	0.159532051296429
Carnobacterium__divergens	Person	U	0.81972978190988	0.43955231957563	262	35	0.0633368067883343	0.159760656681808
Rhodopseudomonas__sp.__P2A.2r	Control_type	PCR	0.728970290245154	0.39102974535397	262	27	0.063433617156931	0.159894654817058
Peptoniphilus__ivorii	Person	U	1.48731837647699	0.798295442693034	262	36	0.0635908597519191	0.160070527298503
Streptococcus__macedonicus	Control_type	Paraffin	-0.659331858723504	0.353828767866167	262	35	0.0635480803349643	0.160070527298503
Roseburia__intestinalis	Control_type	PCR	-1.2188949998986	0.654372974445053	262	35	0.0636510673393768	0.160111963204206
X.Ruminococcus.__torques	Person	U	1.13961974409635	0.611926328376876	262	29	0.063699641311571	0.160124098351889
Burkholderia__humptydooensis	Control_type	PCR	-0.565568461573832	0.304307557625283	262	27	0.0642397302037982	0.161370907718532
Streptococcus__mutans	Person	U	1.92127506090651	1.03447390514273	262	55	0.064424209639601	0.161612479287827
Novosphingobium__ginsenosidimutans	Person	N	1.40403191181188	0.755968684107189	262	116	0.0644222755884801	0.161612479287827
Dialister__massiliensis	Person	U	1.36787212757294	0.736706163301489	262	44	0.064496764386453	0.161683669626314
Fenollaria__sporofastidiosus	Control_type	Paraffin	-0.717509742183769	0.386532474899445	262	28	0.0645636051288019	0.161740448166608
Vagococcus__carniphilus	Person	J	0.568243409313405	0.307017841889017	262	32	0.0653432729383812	0.163581654551625
Haemophilus__haemolyticus	Control_type	PCR	-1.41204295441469	0.763329825915588	262	48	0.0654880986313457	0.163669978646565
Streptococcus__infantis	Person	J	1.382623094625	0.747250516835508	262	110	0.0654253037731208	0.163669978646565
Bradyrhizobium__sp.__NP1	Person	N	-0.651953761459296	0.352469095698449	262	44	0.0655127100320266	0.163669978646565
Streptococcus__acidominimus	Person	J	0.582310223074754	0.315221798182813	262	33	0.0658569888112201	0.164206491359684
Butyrivibrio__crossotus	Control_type	Paraffin	-0.456973050398937	0.247373395099072	262	31	0.0658573434542012	0.164206491359684
Sphingomonas__sp.__HMP6	Person	J	1.41465679823865	0.765810143015353	262	186	0.0658620571901682	0.164206491359684
Aggregatibacter__aphrophilus	Control_type	PCR	-0.961108568282369	0.520400056150517	262	33	0.0659207379244861	0.164240912732212
Sphingomonas__paucimobilis	Person	U	2.07654851584236	1.12572762964696	262	156	0.0662468900576644	0.164862929179561
Streptococcus__infantarius	Person	N	0.969682952181751	0.525705968906955	262	52	0.0662604832850096	0.164862929179561
Sphingobium__phenoxybenzoativorans	Person	N	0.923157081975315	0.500988686079089	262	40	0.066533358307362	0.165429409921838
Bacillus__altitudinis	Control_type	PCR	1.0250646348556	0.556687112722645	262	27	0.0667248773209697	0.165792974198744
Paracidovorax__avenae	Person	U	1.3304048124594	0.723413897156257	262	41	0.0670638156549853	0.166522093146029
Methylobacterium__aquaticum	Control_type	Paraffin	1.02624154558284	0.558195821805373	262	38	0.0671475603612387	0.166616997235345
Anaerocolumna__chitinilytica	Person	U	0.873628986319032	0.475642367927393	262	31	0.0674083489966115	0.167150784097289
Cutibacterium__equinum	Person	U	1.2123079207906	0.660174770026742	262	29	0.06746633488088	0.16718130376711
Sphingomonas__lacunae	Person	N	-0.50055252699276	0.272777185904618	262	29	0.0676624247635464	0.167553771741935
Lactobacillus__gasseri	Person	N	1.06567630822117	0.581188863235232	262	54	0.0678721730665741	0.167959535783409
Enterobacter__kobei	Person	N	0.624044248305925	0.340503490253365	262	33	0.0680070597087914	0.1681796206312
Latilactobacillus__sakei	Control_type	PCR	0.941935327648906	0.51417838702747	262	31	0.0681246544162544	0.168277578165905
Anabaena__sp.__YBS01	Control_type	PCR	-1.13688782130506	0.620629618585465	262	41	0.0681386259130796	0.168277578165905
Peptoniphilus__equinus	Person	N	0.99231619315339	0.541831328326806	262	46	0.0682011823240863	0.168318494474818
Anaerocolumna__chitinilytica	Control_type	Paraffin	-0.639568767841051	0.349931237176793	262	31	0.0687587596320947	0.169580229281312
Sodalis__glossinidius	Person	J	0.51839360342012	0.283702953633412	262	36	0.0688277400614249	0.169636046211997
Burkholderia__humptydooensis	Control_type	Paraffin	-0.423153802122178	0.231706913898633	262	27	0.0689778925513887	0.169891713821051
Novosphingobium__sp.__EMRT.2	Person	J	0.666570411597545	0.365148344654242	262	29	0.0690939162366168	0.169948745582001
Sphingomonas__suaedae	Control_type	Paraffin	1.13836529498293	0.62357407518939	262	89	0.069083170811882	0.169948745582001
Eikenella__corrodens	Control_type	PCR	-0.848348013803416	0.465314254465587	262	35	0.0694435084923139	0.170527038220326
Micrococcus__luteus	Person	U	1.85624577372115	1.01841117503071	262	47	0.069517101446108	0.170527038220326
Streptococcus__sp.__oral__taxon__431	Control_type	PCR	-2.22852477030795	1.2228564341482	262	130	0.0695619858095484	0.170527038220326
Klebsiella__electrica	Person	J	0.595722159045865	0.326886544889898	262	56	0.0695589746558908	0.170527038220326
Ralstonia__wenshanensis	Person	U	-1.32892394269491	0.728769076728117	262	53	0.0693909102604794	0.170527038220326
Pasteurella__multocida	Control_type	PCR	-1.33352649549228	0.73203115096621	262	64	0.0696704896929193	0.170678709689481
Blautia__producta	Person	U	0.994650912480925	0.546667393212194	262	39	0.0700060998887781	0.171386170965169
Lachnoanaerobaculum__umeaense	Control_type	Paraffin	-0.676701827639957	0.372368102470844	262	34	0.0703413932275651	0.172091911238562
Shigella__flexneri	Person	U	1.78024286001244	0.98001421258677	262	87	0.0704557967841409	0.172133549498911
Limnohabitans__sp.__63ED37.2	Control_type	PCR	1.39657429400076	0.768927029865978	262	40	0.0704995056554284	0.172133549498911
Streptococcus__sp.__S1	Person	J	0.988797645682366	0.544316937163402	262	101	0.0704502046169953	0.172133549498911
Variovorax__sp.__SRS16	Control_type	PCR	-1.74399206951625	0.961174905006507	262	52	0.0707808184996279	0.172705197139092
Porphyromonas__gingivalis	Person	U	-1.53355508286717	0.845391658413513	262	37	0.0708457330746242	0.172748423086692
Segatella__oris	Person	U	-1.24008557832166	0.683809554725992	262	37	0.0709263454446597	0.172829843094177
Carnobacterium__viridans	Person	J	-0.803315445667137	0.443846044323127	262	38	0.0714844627076968	0.174000444634471
Neisseria__macacae	Control_type	Paraffin	-1.10565978090383	0.610934316615002	262	44	0.0715018220574439	0.174000444634471
Escherichia__fergusonii	Control_type	PCR	-1.8858248644151	1.04249402740156	262	105	0.0716310678187811	0.174199141672252
Acinetobacter__baumannii	Control_type	PCR	2.01743159447709	1.11601552325522	262	139	0.0718254363783148	0.174440011376664
Murdochiella__vaginalis	Control_type	Paraffin	-0.747036488245898	0.413236494733215	262	28	0.071815968520973	0.174440011376664
Piscinibacter__gummiphilus	Control_type	Paraffin	-1.33952781331631	0.741482735136591	262	69	0.0720062305164473	0.174763132420555
Escherichia__sp.__E4742	Person	N	0.493875207395908	0.27347822329232	262	31	0.0721079781989364	0.174894102192251
Blautia__liquoris	Control_type	Paraffin	-0.690355561299346	0.3824202782964	262	27	0.0722139445576256	0.175035123894642
Cytobacillus__oceanisediminis	Control_type	Paraffin	0.906344591386214	0.502281498815776	262	27	0.072335134427027	0.175212833886776
Enterobacter__cloacae__complex__sp.__ECL72	Control_type	PCR	-0.849955690275404	0.471479081815605	262	37	0.0726045543285585	0.175749119604844
Keratinibaculum__paraultunense	Person	N	0.552505273043269	0.306857968283577	262	27	0.0729548848940572	0.176480422149537
Haemophilus__parahaemolyticus	Control_type	PCR	-0.975190869170762	0.542188329362409	262	31	0.0732566731760192	0.177093410716136
Selenobaculum__gbiensis	Control_type	Paraffin	-0.432608444009999	0.240675351785335	262	27	0.0734383138896075	0.177415332564992
Enterocloster__asparagiformis	Control_type	Paraffin	-0.737099214947566	0.410225116110442	262	38	0.0735434829285921	0.177552208125757
Sphingomonas__alpina	Control_type	PCR	2.74747138636074	1.53067579366403	262	191	0.073842800018834	0.178157315800219
Aggregatibacter__sp.__2125159857	Control_type	PCR	-1.17728184831383	0.656709378017019	262	30	0.0742017272191791	0.17890535021225
Aquincola__tertiaricarbonis	Control_type	PCR	-1.45120723463164	0.810219412915146	262	49	0.0744539095020301	0.179395199985142
Haemophilus__influenzae	Control_type	PCR	-1.41939303428804	0.793012535647479	262	56	0.074655883780323	0.179670309925656
Sphingobium__sp.__V4	Person	J	0.76650257598838	0.428259127613764	262	37	0.0746662681412356	0.179670309925656
Faecalibacterium__prausnitzii	Control_type	Paraffin	-0.82588172555893	0.461894987602815	262	30	0.0749539284160248	0.180125658570355
Staphylococcus__caprae	Person	U	2.08696148484288	1.16708119922748	262	126	0.0749281203371771	0.180125658570355
Paracidovorax__avenae	Control_type	PCR	1.24926459045728	0.698976818628682	262	41	0.075075830104258	0.180181992250219
Hungatella__hathewayi	Person	U	1.32534495136198	0.741460954065576	262	45	0.075043179987535	0.180181992250219
Lactobacillus__johnsonii	Person	N	0.736669735639823	0.412324014205829	262	30	0.075180836125953	0.180315766855169
Streptococcus__viridans	Person	N	1.19066032301121	0.667210140302518	262	85	0.0755208120254536	0.180773201245946
Blautia__argi	Person	N	0.894384379220838	0.501250454106243	262	47	0.075558149566119	0.180773201245946
Sphingomonas__sp.__SUN039	Control_type	Paraffin	0.859011629703266	0.481444269640752	262	40	0.0755691251110101	0.180773201245946
Paucibacter__sediminis	Person	N	-1.41984438419263	0.795465598903703	262	50	0.0754578882743311	0.180773201245946
Fusobacterium__vincentii	Control_type	Paraffin	-0.957462698181935	0.537062540563388	262	45	0.0758075393809718	0.181225077814733
Mammaliicoccus__sciuri	Person	N	0.917204600943932	0.514771904350347	262	38	0.0759722626720778	0.18149925757293
Abiotrophia__defectiva	Person	J	-1.40371306453198	0.788220749559757	262	74	0.0761205902662423	0.18149925757293
Paracoccus__liaowanqingii	Person	N	-0.677559193289581	0.380390147853023	262	29	0.0760618177473415	0.18149925757293
Novosphingobium__decolorationis	Person	J	0.928545115494378	0.521368846633976	262	64	0.0761021478560001	0.18149925757293
Lactobacillus__taiwanensis	Person	J	0.503530945263369	0.283019807053856	262	30	0.0764038104017909	0.182055954473017
Peptostreptococcus__equinus	Person	U	1.96005874011075	1.10321970209203	262	53	0.0768098522672598	0.182904397721647
Escherichia__sp.__E4742	Control_type	Paraffin	-0.450657743749944	0.253889128981683	262	31	0.0770831356150463	0.183336640889489
Sphingomonas__suaedae	Person	U	1.50444141071603	0.847590092539717	262	89	0.0770921506413777	0.183336640889489
Massilia__sp.__PAMC28688	Control_type	PCR	-1.00169190814375	0.564440153299015	262	32	0.0771416467130636	0.183336640889489
Escherichia__fergusonii	Person	J	1.22224979418265	0.688852720044134	262	105	0.0771976103162294	0.183350586474627
Streptococcus__dysgalactiae	Control_type	PCR	-1.13349838795406	0.639611809093644	262	48	0.0775563664648112	0.184083204449552
Edwardsiella__tarda	Person	N	0.540228195018687	0.30527130028961	262	29	0.0779732305880421	0.184396988842737
Gemella__haemolysans	Control_type	PCR	-2.04835935345614	1.15709986427258	262	132	0.0778751945242751	0.184396988842737
Peptoniphilus__harei	Control_type	Paraffin	-1.08523878986542	0.612989315865439	262	63	0.0778499563718562	0.184396988842737
Variovorax__sp.__PMC12	Control_type	PCR	-1.41046652316513	0.797207495438227	262	32	0.0780412392670492	0.184396988842737
Trinickia__violacea	Person	U	-0.708522166723103	0.400446067535379	262	28	0.0780289785758121	0.184396988842737
Brucella__sp.__JSBI001	Control_type	Paraffin	-0.940500618495528	0.531450511054815	262	46	0.0779698355743711	0.184396988842737
Massilia__sp.__H6	Person	N	1.22900282462652	0.694342582026092	262	41	0.077913455495101	0.184396988842737
Bradyrhizobium__diazoefficiens	Person	N	-1.02028858206616	0.576934196493104	262	64	0.078173907387183	0.184472276619658
Methylibium__petroleiphilum	Control_type	Paraffin	-0.840221821529688	0.475066241860555	262	36	0.0781445633108466	0.184472276619658
Fusobacterium__nucleatum	Control_type	Paraffin	-1.06816018577268	0.604693947571514	262	55	0.0785124940361383	0.185151886708934
Staphylococcus__cohnii	Person	U	0.970847237375427	0.549886499730677	262	37	0.0786649389682734	0.185232928325273
Rhizobium__rhizoryzae	Person	J	0.605465104440717	0.34292757451873	262	29	0.078658871162212	0.185232928325273
Acinetobacter__sp.__SAAs474	Control_type	Paraffin	0.444813855317451	0.251970551389552	262	30	0.0786986894933881	0.185232928325273
Streptococcus__milleri	Control_type	PCR	-1.69776651584198	0.962130345464253	262	64	0.0788249914656578	0.185266275977576
Roseburia__intestinalis	Control_type	Paraffin	-0.879187714133351	0.498254935337612	262	35	0.0788346158997224	0.185266275977576
Trinickia__violacea	Person	J	-0.451085459135731	0.255665872659579	262	28	0.0788647152931867	0.185266275977576
Dialister__massiliensis	Control_type	Paraffin	-0.955950707854409	0.541996501033338	262	44	0.078965506570737	0.185384062892173
Sphingomonas__ginsengisoli__An__et__al.__2013	Person	N	0.931404178646534	0.528171897657821	262	40	0.0790177114318784	0.185387707590176
Streptococcus__oralis	Person	N	-1.77521890041923	1.00771063877994	262	180	0.079324519891462	0.18598830416576
Aminipila__luticellarii	Person	J	0.829489426512719	0.471075425925992	262	58	0.0794590787608007	0.186184525137343
Sphingomonas__sp.__NBWT7	Control_type	Paraffin	1.46915413620494	0.834657586824149	262	147	0.0795701604677058	0.186325519713246
Qipengyuania__flava	Person	N	0.932107118571805	0.5297376361428	262	50	0.0796762514753095	0.186335514632353
Azospira__oryzae	Person	J	0.792173025179063	0.450159447468767	262	27	0.0796427082601818	0.186335514632353
Escherichia__coli	Person	N	-1.79472827791136	1.02121025739608	262	181	0.0800360142517058	0.186943306372843
Streptococcus__viridans	Control_type	PCR	-1.42967714509721	0.813500341414207	262	85	0.0800382953787552	0.186943306372843
Trinickia__violacea	Control_type	PCR	-0.679446694334034	0.386918912421428	262	28	0.0802766750326671	0.187058692282336
Vescimonas__fastidiosa	Person	U	0.974521851649378	0.554981478053209	262	32	0.0802921326709153	0.187058692282336
Massilia__sp.__PAMC28688	Control_type	Paraffin	-0.754783869394027	0.429777975354891	262	32	0.0802469098622951	0.187058692282336
Sphingomonas__sp.__S1.29	Control_type	Paraffin	0.747215613169165	0.425502293207852	262	50	0.0802707238132367	0.187058692282336
Escherichia__marmotae	Control_type	PCR	-0.651065055791402	0.37084436781689	262	31	0.0803477747948357	0.187069246659732
Staphylococcus__caprae	Person	J	1.30748254659577	0.745126141708758	262	126	0.0805047225089153	0.187315501832568
Ruminococcus__sp.__FMB.CY1	Person	U	0.820150756205915	0.467711804742278	262	27	0.0807063435823659	0.187665322434218
Sphingomonas__kaistensis	Control_type	Paraffin	0.754839728171908	0.431383507950321	262	32	0.0813490511880222	0.189039699903594
Streptococcus__constellatus	Person	J	0.852674193276318	0.488031495025633	262	88	0.081806928504004	0.189983095383664
Streptococcus__lutetiensis	Control_type	Paraffin	-1.13634015877697	0.651053101045078	262	65	0.0821171853338741	0.190461912751571
Sphingobium__sp.__AP49	Person	N	0.725005583330873	0.415383013272214	262	36	0.0821167121853402	0.190461912751571
Enterobacter__cloacae	Person	N	0.767794758744687	0.440199367206285	262	41	0.0823248449782082	0.190822629905156
Neisseria__meningitidis	Control_type	Paraffin	-0.679588658679096	0.389963378846707	262	41	0.0825870451162807	0.191294673095668
Streptococcus__sobrinus	Person	J	0.827291386294358	0.474830998654155	262	38	0.0826593459575065	0.191294673095668
Brevundimonas__bullata	Person	N	-0.781311813329903	0.448478733142031	262	27	0.0826852931249579	0.191294673095668
Streptococcus__australis	Control_type	PCR	-2.10147469196715	1.20674191548083	262	139	0.082806834457962	0.191454841513671
Staphylococcus__sp.__11.B.312	Person	U	0.809680180233196	0.465288410004796	262	32	0.0830311428467735	0.191852261880802
Blautia__wexlerae	Person	N	1.20279225015302	0.692784037936959	262	36	0.0837365239810435	0.193360049066637
Yersinia__pestis	Person	N	0.510577227735705	0.294296589227548	262	27	0.0839608083521201	0.193755711581816
Haemophilus__haemolyticus	Control_type	Paraffin	-1.00807364095539	0.581217238342379	262	48	0.0840476511468066	0.193833902455773
Streptococcus__sp.__A12	Person	U	-1.71756156888996	0.99067238435894	262	118	0.0841693835590809	0.19399240795103
Lancefieldella__parvula	Person	U	1.20798013292045	0.697445028833537	262	30	0.0844767356357719	0.19457825829259
Klebsiella__oxytoca	Control_type	PCR	-0.679934091941423	0.393139609125522	262	37	0.0849254282757063	0.19536585008742
Sphingomonas__sp.__R1	Person	J	-0.896670848976591	0.518403837286507	262	91	0.08489344864261	0.19536585008742
Wansuia__hejianensis	Control_type	PCR	-0.999280634804694	0.578364105319977	262	31	0.085235287352131	0.195955497304522
Shigella__flexneri	Person	J	1.0790724945196	0.625692719176597	262	87	0.0858057866288151	0.196973203384908
