feature	Peptoniphilaceae	Oscillospiraceae	Lachnospiraceae	Campylobacteraceae	Phyllobacteriaceae	Pseudomonadaceae	Peptostreptococcaceae	Streptococcaceae	Clostridiaceae	Veillonellaceae	Enterobacteriaceae	Lactobacillaceae	Eubacteriales_unclassified_order	Anaerovoracaceae	Lysobacteraceae	Bacteroidaceae	Propionibacteriaceae	Moraxellaceae	Rhizobiaceae	Staphylococcaceae	Oxalobacteraceae	Eubacteriales.Family.XIII..Incertae.Sedis	Enterococcaceae	Pasteurellaceae	Planococcaceae	Corynebacteriaceae	Bacillaceae	Brucellaceae	Burkholderiaceae	Gemellaceae	Fusobacteriaceae	Tannerellaceae	Carnobacteriaceae	Prevotellaceae	Porphyromonadaceae	Sphaerotilaceae	Atopobiaceae	Yersiniaceae	Sphingomonadaceae	Aerococcaceae	Natronincolaceae	Erwiniaceae	Acidaminococcaceae	Pectobacteriaceae	Bruguierivoracaceae	Vibrionaceae	Actinomycetaceae	Microbacteriaceae	Morganellaceae	Methylobacteriaceae	Hafniaceae	Methylocystaceae	Comamonadaceae	Burkholderiales_unclassified_order	Selenomonadaceae	Aeromonadaceae	Filifactoraceae	Tissierellaceae	Neisseriaceae	Rhodocyclaceae	Flavobacteriaceae	Listeriaceae	Sterolibacteriaceae	Devosiaceae	Chromobacteriaceae	Weeksellaceae	Alcaligenaceae	Acetobacteraceae	Sphingosinicellaceae	Hyphomicrobiaceae	Micrococcaceae	Caulobacteraceae	Nitrobacteraceae	Nautiliaceae	Zoogloeaceae	Boseaceae	Hyphomicrobiales_unclassified_order	Stappiaceae	Erythrobacteraceae	Gallionellaceae	Nostocaceae	Beijerinckiaceae	Xanthobacteraceae	Blastochloridaceae	Paracoccaceae	Stellaceae	Roseobacteraceae	Azospirillaceae	Betaproteobacteria_unclassified_class	Synechococcaceae	Oscillatoriaceae	Zymomonadaceae	Rhodospirillaceae
2022_11_18_Nct_07_16S_PDA-MAPS	0	0	0	0	0.000247356378702616	0	0	0.000803908230783501	0	0	0	0	0	0	0.0197885102962093	0	0	0.00173149465091831	6.18390946756539e-05	0.00735885226640282	0.000556551852080886	0	0	0	0	0	0.00426689753262012	6.18390946756539e-05	0.762847071918867	0	0	0	0	0	0	0.0201595448642632	0	0	0.133757961783439	0	0	0	0	0	0	0	0	0	0	0.000432873662729578	0	0	0.0190464411601014	0.00148413827221569	0	0	0	0	0.000247356378702616	0.000371034568053924	0	6.18390946756539e-05	0.000123678189351308	0	0.000247356378702616	0	0.000371034568053924	0.000247356378702616	0.00278275926040443	0	0.000432873662729578	0	0.0170675901304805	0	6.18390946756539e-05	0.000371034568053924	0	0	0.00222620740832354	0	0.00129862098818873	0	0.000185517284026962	0.000247356378702616	0.000371034568053924	0	0.000247356378702616	0.000185517284026962	0	0	0	0	0.000247356378702616
2022_11_18_Nct_08_16S_PDA-MAPS	0	0	0	0	0	0.0140996042216359	0	0.381019129287599	0	0	0.000659630606860158	0.014759234828496	0	0	0	0	0.00824538258575198	0.0393304749340369	0.000247361477572559	0.129534960422164	0.00906992084432718	0	0.00939973614775726	0.00964709762532982	0	0	0.0332288918205805	8.24538258575198e-05	0	0.0169030343007916	0	0	0.00428759894459103	0	0	0	0	0	0.203660949868074	0.045844327176781	0	0	0	0	0	0	0	0	0	0	0	0	0.0111312664907652	0	0	0	0	0	0.0167381266490765	0.016655672823219	0.000412269129287599	8.24538258575198e-05	8.24538258575198e-05	0.00461741424802111	0	0	0	0	0.00255606860158311	0	8.24538258575198e-05	0.00354551451187335	0	0	0	0	0	0	0.000412269129287599	8.24538258575198e-05	0.0012368073878628	0	0	0	0.0217678100263852	0	8.24538258575198e-05	0	0	0.000329815303430079	8.24538258575198e-05	8.24538258575198e-05	0
2022_11_18_Nct_09_16S_PDA-MAPS	0	0.244413887933998	0.383636988655896	0	0.00481265039532485	0.00240632519766243	0	0.188037126160192	0.00790649707803369	0.0625644551392231	0.015125472671021	0	0.00996906153317291	0.0089377793056033	0	0.000687521485046408	0.000343760742523204	0	0	0	0.0103128222756961	0	0.0116878652457889	0	0	0	0.000343760742523204	0	0	0	0	0.00240632519766243	0	0.00206256445513922	0.000343760742523204	0	0	0	0.038844963905122	0	0	0.000343760742523204	0.000343760742523204	0	0	0	0	0	0	0.00343760742523204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000687521485046408	0	0	0	0	0	0	0	0	0	0	0	0.000343760742523204	0	0	0	0	0	0	0	0	0	0	0	0
2022_11_18_Nct_06_16S_PDA-MAPS	0	0	0	0	0.00125616001546043	0.000966276934969562	0	0	0	0	0	0	0	0	0	0	0	0.00415499082036912	0	0	0.000289883080490869	0	0	0	0	0.000193255386993912	0	0	0.443617740844526	0	0	0	0	0	0	0	0	0.00289883080490869	0.527587206493381	0	0	0	0	0	0	0	0	0	9.66276934969562e-05	0	0	0	0.00173929848294521	9.66276934969562e-05	0	0	0	0	0.000193255386993912	0	0	0	0	0	9.66276934969562e-05	0	9.66276934969562e-05	0	0.00937288626920475	0	0	0	0	0	0	0	0	0	0.000676393854478694	0	0	0	0	0	0.00657068315779302	0	0	0	0	0	0	9.66276934969562e-05	0
2021_12_13_nct_1_16S_PDA-MAPS	0.00989535941765241	0.0683575978161965	0.112033666969973	0.0154686078252957	0.0174021838034577	0	0.0118289353958144	0.6127161055505	0.00159235668789809	0.0449272065514104	0.00921292083712466	0.0114877161055505	0.00102365787079163	0.000909918107370337	0	0.00454959053685168	0	0.0134212920837125	0.000454959053685168	0.00887170154686078	0.000454959053685168	0	0.00591446769790719	0.00602820746132848	0	0	0.000796178343949045	0	0.00511828935395814	0.00136487716105551	0.015582347588717	0.000909918107370337	0.000341219290263876	0	0	0.000227479526842584	0	0.00477707006369427	0.00625568698817106	0.00420837124658781	0	0	0	0.000227479526842584	0	0	0	0	0	0	0	0	0.000113739763421292	0	0	0	0.000113739763421292	0	0	0	0	0	0	0	0	0	0	0.000113739763421292	0.000227479526842584	0	0.00238853503184713	0.000454959053685168	0	0	0	0	0	0	0	0	0	0	0	0	0.000227479526842584	0	0	0	0	0	0	0	0
2021_12_13_nct_4_16S_PDA-MAPS	0.0173469387755102	0.0375510204081633	0.158163265306122	0.00918367346938776	0.0222448979591837	0.00346938775510204	0.00224489795918367	0.312857142857143	0.0026530612244898	0.167551020408163	0.043265306122449	0.000612244897959184	0.00387755102040816	0.0259183673469388	0.00387755102040816	0.000408163265306122	0.0838775510204082	0.000204081632653061	0	0.0428571428571429	0.00163265306122449	0	0.000204081632653061	0.000408163265306122	0	0	0	0.000408163265306122	0.0446938775510204	0	0.00122448979591837	0	0	0.00510204081632653	0	0	0	0	0	0	0	0.000204081632653061	0	0	0	0	0.000204081632653061	0	0	0	0	0	0.000204081632653061	0	0	0	0	0	0.000204081632653061	0	0	0	0	0	0	0	0.000204081632653061	0	0	0	0.000204081632653061	0	0	0.000204081632653061	0	0.00244897959183673	0	0	0	0	0	0	0	0	0.00142857142857143	0	0.00285714285714286	0	0	0	0	0	0
2021_12_13_nct_2_16S_PDA-MAPS	0	0	6.2293652276833e-05	0	0.0289042546564505	0.054070890176291	6.2293652276833e-05	0.289291721173612	0	0.0297140721360493	0.0645985174110758	0.0269731514358687	0	0	0	0	0.00205569052513549	0.0651591602815673	0.000124587304553666	0.0191241512489877	0.0819161527440354	0	0.00168192861147449	0.0197470877717561	0	0	0.00224257148196599	0.000249174609107332	0.052949604435308	0.0325795801407837	0	0	0.000186880956830499	0	0	0.00193110322058182	0	0.000249174609107332	0.000124587304553666	0.00330156357067215	0	0.000311468261384165	0	6.2293652276833e-05	0	0	0.000560642870491497	0	0	0	0.000124587304553666	0	0.0116489129757678	0.00230486513424282	6.2293652276833e-05	0	0	0	0.000996698436429328	0.000124587304553666	0.000498349218214664	0	0	0	0	0	0.00124587304553666	0	0	0	0.0122718494985361	0	0	0	0	0	0	0	0	0	0	0	0	0	0.188749766398804	6.2293652276833e-05	0.00367532548433315	0	0	0	0	0	0
2021_12_13_nct_3_16S_PDA-MAPS	0.00246206699112511	0.0149441740624105	0.0845691382765531	0	0.0125966218150587	0.00177497852848554	0	0.380876037789865	0.000400801603206413	0.0225021471514457	0.362095619811051	0.000171772115659891	0.000458058975093043	0	0	0.0174062410535356	0.000801603206412826	0.000171772115659891	0	0.00750071571714858	0	0	0.00125966218150587	0	0.000515316346979674	0	0.0385342112797023	5.72573718866304e-05	0.0090466647580876	0	0	0.00148869166905239	0.002633839106785	0	0	0	0	0.00515316346979674	0	0.00303464070999141	0	0.00108789006584598	0	0.000343544231319782	0.000171772115659891	0.000400801603206413	0	0	0.000400801603206413	0.00217578013169196	0.000858860578299456	0	0.0124248496993988	0	0	0.000114514743773261	0	0	0	0	0	0.000744345834526195	0	0	0	0.000343544231319782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0101918121958202	0	0.000286286859433152	0	0	0	0	0	0
2022_12_20_JU124_16S_PDA-MAPS	0	0	5.70401848101988e-05	8.55602772152982e-05	0	0.000541881755696888	0	0.0339674300544734	0	0.00713002310127485	0.00516213672532299	8.55602772152982e-05	0	0	0	0	0.000370761201266292	0.00205344665316716	0.0169979750734392	8.55602772152982e-05	0.00136896443544477	0	0.00290904942532014	0.00849898753671962	0.000313721016456093	0	0.000285200924050994	0.000142600462025497	0.882040897812509	0.00633146051393206	0	0.000342241108861193	0.00122636397341927	0	0.00173972563671106	0.00989647206456949	0	0.00670222171519836	0.0095827510481134	0.00094116304936828	0	8.55602772152982e-05	0	5.70401848101988e-05	0	0	0	0	8.55602772152982e-05	0	8.55602772152982e-05	0	5.70401848101988e-05	2.85200924050994e-05	0	0	0	0	0.000142600462025497	0	0.000171120554430596	0	5.70401848101988e-05	0	0	0	5.70401848101988e-05	0	0	0	0	0	2.85200924050994e-05	0	0	0	0	0	0	0	0.000142600462025497	0	0	0	0	0	0	0	0	0.000142600462025497	0	0	0
2022_12_20_ctrl3_16S_PDA-MAPS	0	0	0	0	0.0142898244941019	0	0	0.0951376234775103	0	0	0	4.79524311882612e-05	0	0	0	0	0.00374028963268438	0	0.000239762155941306	0.00369233720149612	0.000911096192576964	0	0	0	4.79524311882612e-05	0	4.79524311882612e-05	0	0.823630958089575	0.000239762155941306	0	0	0	0	0	0.0498705284357917	0	0	0.0029730507336722	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000671334036635657	9.59048623765225e-05	0	0	0	0	0.000287714587129567	0	0	0	4.79524311882612e-05	0	0	0	9.59048623765225e-05	0.000287714587129567	0	0	0	0	0.00244557399060132	0	0	9.59048623765225e-05	0	4.79524311882612e-05	0	0	0	0	0.000143857293564784	4.79524311882612e-05	0	4.79524311882612e-05	0	0.000335667018317829	4.79524311882612e-05	0	0	0	0.000431571880694351
2022_12_20_JU015_16S_PDA-MAPS	0.036943744752309	0.00235096557514694	0.0230058774139379	0.018639798488665	0.00134340890008396	0	0.00134340890008396	0.101091519731318	0.00151133501259446	0.00873215785054576	0.00251889168765743	0	0.000167926112510495	0.000671704450041982	0.0214945424013434	0	0	0	0.0137699412258606	0.0188077246011755	0.438623005877414	0	0.0139378673383711	0.0104114189756507	0	0	0.000503778337531486	0.000167926112510495	0.0414777497900924	0	0	0	0	0	0	0.0621326616288833	0	0	0.150125944584383	0	0.000167926112510495	0	0	0	0	0	0	0	0	0	0	0	0.00470193115029387	0.000167926112510495	0	0	0	0	0	0	0.00285474391267842	0	0	0	0	0	0.00822837951301427	0	0.00151133501259446	0	0	0.000671704450041982	0.00486985726280437	0	0	0.000167926112510495	0	0.000167926112510495	0.000167926112510495	0	0.000167926112510495	0	0	0.000167926112510495	0.00587741393786734	0	0.000167926112510495	0	0.000167926112510495	0	0	0	0
2022_12_20_JU263_16S_PDA-MAPS	0.00437392123018986	5.88419896438098e-05	0	0	0	0	0	0.0877922485485643	0	0.108612505884199	0	0	0	0	0	0	0.00313823944766986	0.00158873372038287	0	0.00412874627334066	0.00437392123018986	0	4.90349913698415e-05	0.0103659971755845	0	8.82629844657147e-05	1.96139965479366e-05	0	0.649174250745332	0.0295190648046446	0.00893417542758512	0.00132394476698572	0	0.00459948219049113	0.00143182174799937	0.00232425859093049	0	0	0.00669817982112035	0.0357955436999843	0	0	0	0	9.8069982739683e-06	0	0.00129452377216382	0	0	0	0	0	7.84559861917464e-05	2.94209948219049e-05	0.000451121920602542	9.8069982739683e-06	0	0	0.00639416287462733	0	0.0222520790836341	0	0	0	9.8069982739683e-06	0	3.92279930958732e-05	0	0	0	0.00303036246665621	0	0.00189275066687588	9.8069982739683e-06	9.8069982739683e-06	0	0	0	4.90349913698415e-05	0	1.96139965479366e-05	0	0	0	0	9.8069982739683e-06	0	0	9.8069982739683e-06	0	0	9.8069982739683e-06	0
2022_12_20_JU121_16S_PDA-MAPS	0	0	0	0	0	0	0	0.0914383422220413	0	0.0137605341367097	0	0	0	0	0	0	0.000386760574848349	0	0	0	0.0134144852013191	0	4.0711639457721e-05	4.0711639457721e-05	0	4.0711639457721e-05	2.03558197288605e-05	0	0.580303708830355	6.10674591865814e-05	2.03558197288605e-05	0	2.03558197288605e-05	0	0	0.0610267475471237	0	0	0.224443268330416	2.03558197288605e-05	0	0	0	0	0	0	0	0	0	2.03558197288605e-05	0	0	0.000753165329967838	6.10674591865814e-05	0.00795912551398445	0	0	0	0.00040711639457721	0	0.000916011887798722	0	0	0	0	0	8.14232789154419e-05	2.03558197288605e-05	0.00344013353417742	0	0	0	0.000549607132679233	0	0	0	0	0	0.000122134918373163	0	4.0711639457721e-05	0	0	2.03558197288605e-05	0.000488539673492652	0	0	4.0711639457721e-05	0	0	0	4.0711639457721e-05	0
2022_12_20_JU079_16S_PDA-MAPS	0.00638297872340425	0.00115565509518477	0.00739977603583427	0.00988129899216125	0.00106606942889138	1.79171332586786e-05	0.0099036954087346	0.38975587905935	0.00025531914893617	0.0600223964165734	0.000855543113101904	0.00013437849944009	0.000398656215005599	0.00385666293393057	0	0.000188129899216125	0.000461366181410974	0.00233370660694289	4.47928331466965e-06	0.000873460246360582	3.13549832026876e-05	0	0.00398208286674132	0.289639417693169	0	0.000228443449048152	4.92721164613662e-05	8.95856662933931e-06	0.0246853303471445	0.0347010078387458	0.0134468085106383	0.000600223964165733	0.0015946248600224	0.00646360582306831	0.00215901455767077	0.020434490481523	0	0.000636058230683091	0.0397760358342665	0.0133169092945129	8.06270996640538e-05	0.000183650615901456	0.000286674132138858	0.000165733482642777	1.3437849944009e-05	0.00025979843225084	0.000600223964165733	0	6.27099664053751e-05	4.47928331466965e-06	0	0	0.00126763717805151	4.03135498320269e-05	0.00530347144456887	4.47928331466965e-06	0.00700559910414334	0	0.0291377379619261	0	0.00114221724524076	0	0	4.47928331466965e-06	1.3437849944009e-05	0.00337290033594625	4.47928331466965e-06	0	0.000564389697648376	4.47928331466965e-06	0.000846584546472564	4.47928331466965e-06	0.00268756998880179	0	4.47928331466965e-06	4.03135498320269e-05	0	3.58342665173572e-05	2.68756998880179e-05	4.47928331466965e-06	8.95856662933931e-06	0	0	5.82306830907055e-05	0	0	0	0	4.47928331466965e-05	0	0	1.3437849944009e-05	0
2022_12_20_ctrl1_16S_PDA-MAPS	0.00111906893464637	0	0	0	0.011101163831692	0	0	0.0573858549686661	0	0.0102059086839749	0	0.00555058191584602	0	0	0	0	0	4.4762757385855e-05	4.4762757385855e-05	0.0297224709042077	0.00519247985675918	0	4.4762757385855e-05	0.00680393912264996	0	0	0	0	0.813831692032229	0.000134288272157565	0	4.4762757385855e-05	0	0	0	0.054923903312444	0	0	0.00147717099373321	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00116383169203223	0.000134288272157565	0	0	0	0	0.000805729632945389	0	0	0	4.4762757385855e-05	0	0	0	0.000134288272157565	0	0	0	0	0	0	0	0	0	0	0	4.4762757385855e-05	0	0	0	0	0	0	4.4762757385855e-05	0	0	0	0	0	0	0
2023_01_17_ctrl6_16S_PDA-MAPS	7.00819959352442e-05	0.00105122993902866	0.00266311584553928	0	7.00819959352442e-05	0	7.00819959352442e-05	0.0230569766626954	0	0	7.00819959352442e-05	0.000210245987805733	0.000350409979676221	0	0	0	7.00819959352442e-05	0.00406475576424417	0.0749176536547761	0.0181512369472283	0.000350409979676221	0	0.0030135258252155	0.0100217254187399	0	0	0.00119139393089915	0.000420491975611465	0.788492536267433	0.00862008550003504	0	0	0.000630737963417198	0	0	0.0121942672927325	0	0.0030135258252155	0.0167495970285234	0.000911065947158175	0	7.00819959352442e-05	0	7.00819959352442e-05	0	0	0	0	0.000140163991870488	0	0	7.00819959352442e-05	0.000140163991870488	0	0	0	0	0	0.000210245987805733	0	0	0	0	0	0	0	0.000420491975611465	0.000630737963417198	7.00819959352442e-05	0	0	0	0.0185016469269045	0	0	0.000280327983740977	0	0	7.00819959352442e-05	0	0	7.00819959352442e-05	7.00819959352442e-05	0.000210245987805733	0.00700819959352442	0	0	0.000700819959352442	0	0	0	7.00819959352442e-05	0.000770901955287687
2023_06_01_Nct_09_16S_PDA-MAPS	0.0477001703577513	0.0195911413969336	0	0	0.000851788756388416	0	0	0.0366269165247019	0	0.0638841567291312	0	0	0	0	0	0	0	0.0247018739352641	0	0	0	0	0	0.0323679727427598	0	0	0	0	0.304940374787053	0	0	0	0	0	0	0.0170357751277683	0	0	0.396933560477002	0.0366269165247019	0	0	0	0	0	0	0	0	0	0	0	0	0.000851788756388416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00936967632027257	0	0	0	0.00681431005110733	0	0	0	0	0.000851788756388416	0	0	0.000851788756388416	0	0	0	0	0	0	0	0	0	0	0	0
2023_06_01_Nct_10_16S_PDA-MAPS	0.0190961171228517	0	0.00763844684914067	0	0.00509229789942712	0	0	0.0611075747931254	0	0.060471037555697	0	0	0	0	0	0	0.0178230426479949	0.00190961171228517	0	0	0.00318268618714195	0.00190961171228517	0.00381922342457034	0	0	0	0	0	0.551877784850414	0.00763844684914067	0.00127307447485678	0	0.00127307447485678	0.00254614894971356	0	0.0324633991088479	0	0	0.196690006365372	0.00127307447485678	0	0	0	0	0	0	0	0	0	0	0	0	0.00445576066199873	0.0101845957988542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00509229789942712	0	0	0	0.00190961171228517	0	0	0	0	0	0.00127307447485678	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023_06_01_Nct_08_16S_PDA-MAPS	0	0	0	0	0	0	0	0	0	0	0	0.000549450549450549	0	0	0	0	0.00164835164835165	0.0021978021978022	0.000549450549450549	0.0291208791208791	0.000549450549450549	0	0	0	0	0	0	0	0.752197802197802	0	0	0	0	0.00659340659340659	0	0.00384615384615385	0	0	0.175274725274725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00384615384615385	0	0	0	0.0208791208791209	0	0	0.00164835164835165	0	0.000549450549450549	0	0	0	0	0	0.000549450549450549	0	0	0	0	0	0	0	0	0
2023_06_01_Nct_07_16S_PDA-MAPS	0	0	0	0	0	0.00716145833333333	0	0.1171875	0	0.001953125	0	0.00455729166666667	0	0	0	0	0.005859375	0.0247395833333333	0.000651041666666667	0.00390625	0	0	0.000651041666666667	0	0	0	0	0	0.647786458333333	0.0475260416666667	0	0	0.00130208333333333	0	0	0.00520833333333333	0	0	0.0559895833333333	0.00130208333333333	0	0	0	0	0	0	0	0	0	0	0	0	0.000651041666666667	0	0.00716145833333333	0	0	0	0	0	0	0	0	0	0	0.0390625	0	0	0.000651041666666667	0	0	0	0.021484375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00520833333333333	0	0	0	0	0
2023_06_01_Nct_05_16S_PDA-MAPS	0.00103244837758112	0	0	0	0.0101769911504425	0	0	0.391150442477876	0	0.00339233038348083	0.396165191740413	0.012094395280236	0	0	0	0	0.000147492625368732	0	0	0.0470501474926254	0	0.00117994100294985	0.00103244837758112	0.0498525073746313	0	0	0.000147492625368732	0	0.000442477876106195	0.0343657817109145	0.0023598820058997	0	0.000294985250737463	0	0	0	0	0.00117994100294985	0.0384955752212389	0.000442477876106195	0	0.000589970501474926	0.000147492625368732	0.000442477876106195	0.000147492625368732	0	0	0	0	0	0.000294985250737463	0	0	0	0	0	0	0	0.00575221238938053	0	0	0	0	0	0	0.000442477876106195	0	0	0.000737463126843658	0	0	0	0	0	0	0	0	0	0.000442477876106195	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023_06_01_Nct_02_16S_PDA-MAPS	0	0	0.0177890724269377	0	0.213468869123253	0	0	0.123252858958069	0.00127064803049555	0.0673443456162643	0	0	0	0	0	0	0.0216010165184244	0	0.00254129606099111	0.0762388818297332	0	0.0559085133418043	0	0.13722998729352	0	0	0	0.00762388818297332	0	0	0	0	0	0	0	0	0	0	0.266836086404066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00254129606099111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00635324015247776	0	0	0	0	0	0	0	0
2023_06_01_Nct_06_16S_PDA-MAPS	0.0110523786641038	0	0	0	0	0	0	0.354156655454109	0	0.0812109562710236	0.00144161460836136	0.00192215281114849	0	0	0	0	0.0297933685728015	0	0	0.0187409899086977	0.0398846708313311	0	0.0124939932724652	0.0917827967323402	0	0	0.000961076405574243	0	0.144641999038924	0.131667467563671	0	0	0.00864968765016819	0	0	0.00576645843344546	0	0	0.0451705910619894	0.00624699663623258	0	0.00288322921672273	0	0	0	0	0	0	0	0	0	0	0	0	0.0100913022585296	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00144161460836136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023_06_01_Nct_04_16S_PDA-MAPS	0.00585197934595525	0	0.000172117039586919	0	0.0332185886402754	0.0325301204819277	0	0.327194492254733	0.00154905335628227	0.000344234079173838	0.0841652323580034	0	0	0	0	0	0.0581755593803787	0.0401032702237522	0.00172117039586919	0.0549053356282272	0.112908777969019	0	0.0108433734939759	0.00464716006884682	0	0	0	0.0110154905335628	0.0757314974182444	0.0526678141135972	0	0	0	0	0	0	0	0.00120481927710843	0.0395869191049914	0	0	0.038209982788296	0	0.000344234079173838	0.000860585197934596	0	0.00172117039586919	0.00654044750430293	0.000516351118760757	0	0.000172117039586919	0	0.000172117039586919	0	0	0	0	0	0	0	0	0	0	0.000172117039586919	0	0	0.000688468158347676	0	0.000688468158347676	0	0	0	0	0.000172117039586919	0	0	0	0	0	0	0.000688468158347676	0	0.000172117039586919	0.000172117039586919	0	0	0	0	0	0.000172117039586919	0	0	0
2021_02_22_NTC_1 3_16S_pda_mice_kpc	0	0	0	0	0.00260416666666667	0.00130208333333333	0	0.4375	0	0	0.173177083333333	0	0	0	0	0	0.00130208333333333	0	0	0.365885416666667	0	0	0	0	0	0	0.00260416666666667	0	0	0	0	0	0	0	0	0	0	0.00260416666666667	0	0	0	0.00260416666666667	0	0	0	0.00130208333333333	0	0	0.00130208333333333	0	0	0	0.00130208333333333	0.00390625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00130208333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00130208333333333	0	0	0	0
2021_02_22_NTC_2 4_16S_pda_mice_kpc	0	0	0	0	0.00121102028458977	0.0110505600968816	0	0.00196790796245837	0	0	0.373599757795943	0.0950650923402967	0	0	0	0	0.000151377535573721	0.000302755071147442	0.000302755071147442	0.146382076899788	0.000302755071147442	0	0.0588858613381774	0.000908265213442325	0.000605510142294883	0	0.165607023917651	0.000151377535573721	0	0	0	0	0.00136239782016349	0	0	0	0	0.00650923402967	0.000302755071147442	0.000151377535573721	0	0.00681198910081744	0	0.00181653042688465	0.000151377535573721	0.00196790796245837	0	0	0.00257341810475325	0	0.00105964274901605	0	0.00166515289131093	0	0	0.00166515289131093	0	0	0	0	0	0.116863457462913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000302755071147442	0	0	0	0	0	0	0	0	0	0	0	0.000302755071147442	0	0	0	0
2021_07_23_NTC1_16S_pda_mice_kpc	0.0075187969924812	0	0	0	0.348872180451128	0.00112781954887218	0	0.00451127819548872	0	0	0.311278195488722	0	0	0	0	0	0.00112781954887218	0.0218045112781955	0.0868421052631579	0.0195488721804511	0.0342105263157895	0	0.00075187969924812	0	0	0	0.00112781954887218	0.0157894736842105	0.00037593984962406	0	0	0	0.00526315789473684	0	0	0	0	0.00714285714285714	0.0184210526315789	0	0	0.0075187969924812	0	0.00037593984962406	0.00037593984962406	0.00225563909774436	0	0	0.0018796992481203	0.00037593984962406	0.00075187969924812	0	0.00037593984962406	0.00075187969924812	0	0	0	0	0	0	0	0	0	0.00075187969924812	0	0	0	0	0	0	0	0.00075187969924812	0.00075187969924812	0	0	0	0.0864661654135338	0.00037593984962406	0.00037593984962406	0	0	0	0	0	0.00037593984962406	0.00037593984962406	0	0	0.0093984962406015	0	0	0	0
2021_07_23_NTC2_16S_pda_mice_kpc	0	0	0	0	0.245059288537549	0.008300395256917	0	0.158498023715415	0	0	0.344268774703557	0.0296442687747036	0	0	0.000395256916996047	0	0	0	0.0525691699604743	0.00158102766798419	0	0	0	0.000395256916996047	0	0	0.00197628458498024	0.0142292490118577	0	0	0	0	0	0	0	0	0	0.0241106719367589	0.0316205533596838	0	0	0.00909090909090909	0	0.000395256916996047	0	0.00316205533596838	0	0	0.00276679841897233	0	0.00118577075098814	0	0	0	0	0.00118577075098814	0	0	0	0	0	0.000395256916996047	0	0	0	0.000790513833992095	0	0	0	0	0.000790513833992095	0.000395256916996047	0.000395256916996047	0	0	0	0.0656126482213439	0	0.000395256916996047	0	0	0	0.000395256916996047	0	0	0.000395256916996047	0	0	0	0	0	0	0
2021_09_08_1 1_16S_pda_human_ffpe	0.0111394557823129	0.000233843537414966	0.00133928571428571	0	0.0227040816326531	0.0167942176870748	0	0.377104591836735	0	0.0950042517006803	0.071109693877551	0.00131802721088435	2.12585034013605e-05	0	0.0037202380952381	0	0.000148809523809524	0.00941751700680272	0.000191326530612245	0.0137542517006803	8.50340136054422e-05	0	0.0146258503401361	0.0425595238095238	0.000148809523809524	0	0.0255527210884354	0.000276360544217687	0.0309948979591837	0.0168154761904762	0	0	0.00212585034013605	0.000170068027210884	0	0.0376275510204082	0.00184948979591837	0.000212585034013605	0.0297619047619048	0.0103954081632653	0	0.000212585034013605	0	2.12585034013605e-05	4.25170068027211e-05	2.12585034013605e-05	0	0	8.50340136054422e-05	0.0537202380952381	0.000106292517006803	4.25170068027211e-05	0.0114583333333333	0.0231505102040816	0	2.12585034013605e-05	0	0	0.0177721088435374	0.0200042517006803	0	0.00306122448979592	0.00123299319727891	2.12585034013605e-05	0	0.00138180272108844	6.37755102040816e-05	0	2.12585034013605e-05	0.00582482993197279	0.000276360544217687	0.00894982993197279	0.00478316326530612	0	8.50340136054422e-05	0.00278486394557823	0.000233843537414966	2.12585034013605e-05	0.0045280612244898	8.50340136054422e-05	2.12585034013605e-05	0.000191326530612245	2.12585034013605e-05	0	0.00214710884353741	0	6.37755102040816e-05	6.37755102040816e-05	0.000106292517006803	0	0	4.25170068027211e-05	0.000127551020408163
